cpu_usage_spike,websocket_connections,wasm_modules,crypto_api_calls,obfuscation_level,suspicious_domains,script_size_kb,is_miner
95.30283387127147,4,4,543,0.9062025025256986,1,1442,1
92.85228119408548,3,1,6073,0.8297256932627248,1,2144,1
39.538373862956455,0,0,60,0.015303663752528972,0,4072,0
6.571832377805604,1,0,61,0.13704680293478474,0,3937,0
92.57207361158402,9,2,1901,0.8885801023039376,2,3475,1
19.82334323053579,0,0,81,0.22341695742849219,0,2507,0
89.5359313628604,1,3,7951,0.6406054677121745,2,2986,1
17.735813776940915,1,0,53,0.049972585038404425,0,750,0
73.37148924786128,9,2,9043,0.7822314591972954,3,480,1
20.97791148526266,1,0,59,0.2994109373937222,0,1675,0
14.509311565924074,1,0,8,0.10681405069702903,0,3725,0
76.04965633800677,9,3,8954,0.513534258839616,2,4000,1
8.300942801196165,1,0,55,0.12973402284436544,0,4870,0
19.98448177485496,1,0,93,0.02421024640712863,0,119,0
39.414016383654946,1,0,2,0.2322516435869986,0,3890,0
16.50915664084166,0,0,97,0.07593045732783223,0,4399,0
35.67502461948523,0,0,96,0.21110011706487594,0,2272,0
34.51196995682898,0,0,90,0.1425269636506772,0,969,0
38.322044640402375,0,0,58,0.1835339226658152,0,1569,0
32.65383292934831,0,0,72,0.016191490948498876,0,1126,0
82.57747747956897,9,1,5675,0.6139375075364868,1,690,1
34.980455547961014,0,0,29,0.073157030825914,0,1061,0
7.647563823007237,1,0,52,0.2010286162502511,0,3783,0
21.199073001958272,0,0,79,0.23940573361984852,0,4371,0
39.62396835152706,0,0,50,0.16201161518495913,0,4390,0
31.936005295315628,0,0,41,0.10120020662358725,0,1960,0
38.672638231302805,0,0,25,0.293371012344323,0,4704,0
32.287202464671765,0,0,58,0.08353191398120868,0,4772,0
35.62086886047504,1,0,68,0.2845987011369811,0,1938,0
29.728537130611684,0,0,90,0.046867240105419525,0,2077,0
31.617570154603392,0,0,78,0.11676663945670306,0,3845,0
23.311230344382523,1,0,91,0.04154867524419067,0,1918,0
37.34831952849465,0,0,2,0.0006721419221088043,0,1381,0
33.87636187181766,1,0,40,0.07807756211894247,0,4155,0
34.53597379829713,1,0,0,0.026163120275686413,0,2124,0
82.28343812881927,3,2,731,0.8009020691832764,2,2970,1
15.660298148053716,0,0,69,0.22849599538554077,0,3180,0
6.247042838654877,0,0,74,0.0011114388966026456,0,4766,0
37.74792952933406,1,0,49,0.06709397544707764,0,2002,0
25.51421220819239,0,0,79,0.20103727238511507,0,3241,0
15.435003990184908,0,0,96,0.11956563394942633,0,4133,0
10.219728774663823,1,0,87,0.2495527689132682,0,2523,0
86.04618267276265,6,2,7397,0.8570448012721299,2,1871,1
34.27820680566526,0,0,95,0.19609542591972873,0,1231,0
97.37455162691106,8,4,5859,0.8370398948613537,2,2323,1
27.577894218837518,1,0,62,0.19145067018709028,0,779,0
17.810538565715657,0,0,24,0.06902965614815403,0,3572,0
15.642459967308994,0,0,9,0.11198683176185749,0,1442,0
5.299416954135957,1,0,76,0.015188775859347414,0,1967,0
34.17626455408841,0,0,0,0.1762909544064626,0,2314,0
8.060144412277486,0,0,98,0.13777753862273268,0,1369,0
27.076424931426867,0,0,13,0.22821484470572168,0,4963,0
81.34093186699586,8,1,7469,0.6910866059691269,2,1266,1
70.2432459065864,6,2,3995,0.568191081771621,3,82,1
37.43494958577207,0,0,37,0.05422362991721586,0,1192,0
6.106525394493474,1,0,0,0.18419376757453262,0,492,0
32.06872786200703,1,0,83,0.2544090769534356,0,1249,0
6.82183394285575,1,0,4,0.2296329745346955,0,2252,0
6.335376207738202,1,0,43,0.2832593917892662,0,3393,0
20.04361943494837,1,0,95,0.2915177345590773,0,412,0
7.207631102003836,0,0,64,0.2316101602745972,0,774,0
32.620038295251916,0,0,56,0.0860418256140776,0,1845,0
75.01402944607922,2,3,8150,0.775573096278465,1,2599,1
6.016357393092106,0,0,59,0.1342647103646831,0,813,0
76.96820094371502,2,3,7000,0.6888970924551194,2,4211,1
26.443398540881777,0,0,94,0.1238004062451466,0,4227,0
33.213913618044174,1,0,46,0.059720523171680626,0,3012,0
20.322983594617074,0,0,25,0.2833028633349723,0,2772,0
24.410323503746856,1,0,8,0.11577539327880682,0,2829,0
32.994030891746554,0,0,50,0.20726966616828926,0,3134,0
26.36771609146367,1,0,93,0.236445893584376,0,3205,0
12.866608318058681,0,0,7,0.2529467706178602,0,319,0
26.45682090543175,0,0,4,0.2463841161368371,0,3837,0
26.989781067282475,1,0,38,0.25087405889999403,0,4662,0
30.693744330839433,1,0,67,0.20029602827336423,0,2970,0
26.730596564488042,1,0,39,0.12114932078173797,0,2266,0
38.92347456603133,1,0,35,0.20018605621915114,0,444,0
11.905090805097398,1,0,20,0.25102030021797395,0,3133,0
38.28817378484767,1,0,96,0.10519273938732632,0,859,0
86.47249667706168,6,1,8298,0.9170458981531502,4,116,1
28.51846491732192,1,0,74,0.10311216513154904,0,2681,0
82.04959377293142,9,2,8587,0.6056788054294586,1,129,1
18.320157948233746,0,0,85,0.015733162444183355,0,3044,0
31.928270126211043,0,0,55,0.23369124570505198,0,4819,0
29.741885528464664,0,0,56,0.04165558753506058,0,1902,0
6.404878585789357,1,0,58,0.039851597035229634,0,2171,0
24.13079922240356,0,0,6,0.059297741806831505,0,3726,0
94.86001430600783,3,3,5048,0.927485396510895,2,769,1
39.85497502123568,1,0,12,0.0856705127411868,0,1656,0
36.40538059866532,0,0,83,0.11042709869596568,0,4559,0
5.737823114998793,1,0,78,0.2794947332934383,0,241,0
78.71928907919593,2,1,4596,0.9363970855975012,3,1604,1
37.18003601954427,0,0,99,0.25565715993143473,0,571,0
17.374187789720928,1,0,52,0.17329254999779634,0,1816,0
30.182557926671805,1,0,45,0.25993984418714416,0,885,0
76.89478125377609,9,2,5029,0.9727497570072636,4,1648,1
70.0271750573827,4,2,8410,0.7312398562176071,2,1002,1
16.9111091504367,0,0,88,0.01931052150657466,0,3745,0
75.13554231505375,7,3,2495,0.506542174367105,4,1566,1
73.13447185923503,6,4,7771,0.5255073414606756,2,4363,1
10.09487155283754,1,0,91,0.27872544615239264,0,4828,0
34.08986375523839,1,0,13,0.1816695317862738,0,2486,0
17.20442633765728,1,0,67,0.12783375530858426,0,3581,0
71.33710122137893,5,1,3774,0.5551614380122358,2,686,1
36.291911444575064,0,0,12,0.248881376468301,0,3766,0
91.48189160258674,3,2,4351,0.906179069320074,2,434,1
24.048886827280203,1,0,28,0.21890965029327294,0,1610,0
79.56091771856192,8,1,7287,0.9413436254912182,1,1350,1
36.03542341007462,0,0,99,0.09611341324915139,0,639,0
10.931334811095383,1,0,82,0.14011055858236174,0,4239,0
74.39119199766904,7,3,9488,0.7388749805768642,4,3018,1
75.66789441294857,7,2,4640,0.9726499522242686,2,2075,1
95.78303748500653,9,2,8190,0.6647738390727118,1,4473,1
18.005058798067004,0,0,61,0.019574050766436122,0,177,0
11.826058112620402,0,0,19,0.011852165836186456,0,4015,0
9.001308994169381,0,0,86,0.03912328293419851,0,4022,0
30.91066767645936,1,0,81,0.17441732975935,0,26,0
31.951066404553078,0,0,55,0.16091605420234498,0,1555,0
38.915453722604994,1,0,89,0.28280724796411616,0,1540,0
32.069637381687706,0,0,51,0.20842789201301892,0,3823,0
92.06927980034095,9,1,3564,0.9823472413001522,3,1507,1
6.4040802400980406,1,0,61,0.04844888814470919,0,552,0
39.49030845293811,0,0,16,0.2548599717985146,0,736,0
16.9157743440262,0,0,38,0.13788723110670725,0,388,0
15.919003985134726,1,0,9,0.1960408492226546,0,4445,0
36.70843234122839,0,0,58,0.16954308197724086,0,4312,0
85.36509867801661,7,1,2290,0.8247755919957329,1,3503,1
80.80426342416814,6,3,8998,0.8731717549553559,4,3473,1
83.95105974192018,6,2,8585,0.8383969550115281,4,855,1
90.69688009940083,2,4,1661,0.9623282288095765,3,3862,1
8.033749640279076,1,0,60,0.2021394338906719,0,4831,0
35.17880699058705,1,0,57,0.18966012273034852,0,683,0
18.66804941895379,1,0,43,0.2906822785391983,0,3530,0
23.34253562773465,1,0,82,0.25742985083147146,0,3049,0
37.018559151774326,1,0,22,0.14897475773258634,0,2067,0
39.0682718521291,1,0,77,0.15000760576880864,0,4455,0
14.175736864307979,0,0,16,0.2022387687338083,0,747,0
12.449776983596983,0,0,78,0.03422717483198266,0,3968,0
7.818079550702915,0,0,84,0.29996716938941775,0,4322,0
24.66292484317483,1,0,37,0.1556424303730872,0,3459,0
5.47615384077339,1,0,29,0.27297146217269097,0,1734,0
19.41644041634778,0,0,18,0.2902069003956624,0,2663,0
7.568440582820299,0,0,31,0.17449282197067964,0,1071,0
88.71260153107698,4,1,6246,0.9950040033784491,4,4693,1
6.397626624296324,1,0,85,0.17200374252599135,0,1328,0
34.232604121306906,1,0,19,0.17929273114979602,0,839,0
72.99178611560104,6,2,638,0.7418277578423292,4,3595,1
16.49080486252692,0,0,35,0.014468780098471844,0,3231,0
35.45167988122371,0,0,64,0.13989461015852817,0,3394,0
31.119312146627177,0,0,82,0.2768310775010439,0,2157,0
12.666342657472047,1,0,42,0.297389723603596,0,1312,0
75.37539023875968,6,3,6967,0.5118813781090252,3,3085,1
89.41210498776621,2,4,6445,0.7562342067942389,1,4815,1
18.67458927408383,1,0,33,0.04387516848919323,0,1970,0
31.812799969137743,1,0,35,0.25235233037036914,0,1710,0
20.585317033132362,0,0,5,0.08318331824029906,0,3030,0
17.110084454029675,1,0,36,0.2878875798147427,0,1034,0
20.792189287433878,0,0,61,0.20864902527019114,0,609,0
31.199564498473684,1,0,85,0.11973318041692785,0,1451,0
36.577710028913096,1,0,72,0.08429199897244988,0,4115,0
6.7418518806001435,1,0,59,0.07057125824233361,0,2432,0
23.34390394294343,1,0,92,0.20423769809987555,0,655,0
6.149240017935716,1,0,63,0.26873730077306446,0,2001,0
21.394334075852555,1,0,49,0.2264825908843031,0,3206,0
72.65566945644186,5,1,1760,0.5816050987191905,1,3382,1
17.65565932471084,0,0,16,0.23441513029036115,0,4757,0
37.63576473782251,0,0,59,0.29374429994940576,0,1656,0
74.80927118546707,4,3,1629,0.6354891069793525,1,3151,1
37.69543703275522,1,0,80,0.06306855554108214,0,4329,0
31.50083188943819,0,0,53,0.23747953964235444,0,1764,0
8.62023083270668,0,0,9,0.09662080829544026,0,760,0
13.090297864693698,0,0,24,0.29873995879885745,0,852,0
18.795965910422716,1,0,17,0.11300178603004396,0,3424,0
10.95374087042266,0,0,63,0.08783812675416897,0,3438,0
22.32190616718312,0,0,78,0.07176479565267346,0,3520,0
91.60968749435679,6,1,8201,0.5761012237642296,4,2313,1
38.46907193095834,0,0,26,0.03276632651625936,0,2724,0
20.180475901359223,1,0,57,0.2860679645198916,0,1515,0
79.67015374242831,3,1,5308,0.8549992302850904,3,1437,1
37.966869069801795,0,0,82,0.08862018331154167,0,3864,0
98.17326094930722,6,1,7908,0.6624359405333835,2,2752,1
12.303366857905715,1,0,70,0.07380525536207225,0,4081,0
72.24237710908946,7,4,2663,0.7108282634107941,4,3284,1
17.1708923803574,1,0,79,0.11088191706726624,0,2618,0
96.72472394531883,5,3,6309,0.5533410970591548,2,2384,1
72.83387277403261,4,2,2393,0.5894145860963793,2,2474,1
33.922572356125144,0,0,10,0.09017441208169272,0,3815,0
20.824866929285662,0,0,87,0.233499281478936,0,3945,0
23.329301628564085,1,0,4,0.13163768559284136,0,1393,0
39.38565749664761,0,0,57,0.08723260427961407,0,3630,0
7.099274526703075,1,0,38,0.09143764024438734,0,3286,0
22.078517392676208,1,0,47,0.16633127294817024,0,2960,0
32.09215974311407,0,0,93,0.09068780332172242,0,289,0
10.29066853658793,1,0,79,0.18923919595985836,0,3988,0
26.403605811517085,0,0,19,0.2968363541175345,0,2280,0
13.381267283706336,1,0,92,0.012352919326141697,0,2165,0
35.35914396285986,0,0,80,0.0506210267092106,0,693,0
16.448488289002775,1,0,18,0.05373226358670722,0,611,0
16.517198591531834,1,0,59,0.1341210953796045,0,2053,0
25.936785748126272,1,0,25,0.012425613616012332,0,1542,0
11.424701784196806,0,0,78,0.143256473322755,0,970,0
14.971102361607137,1,0,24,0.27867742742299695,0,3087,0
19.5821147541794,0,0,14,0.0034692266078105937,0,516,0
73.22083355352004,1,4,873,0.6258617391299566,2,1832,1
23.370702630195385,0,0,93,0.2282681316332894,0,1204,0
25.98740504241382,1,0,20,0.04634835010014452,0,884,0
24.83336088125576,0,0,46,0.02326770075796264,0,2325,0
98.63343084558966,3,3,8081,0.6388157245008651,1,4298,1
73.4702567094435,8,2,3161,0.9900061878042826,4,2813,1
9.424917950425982,1,0,5,0.24053114735091471,0,2817,0
31.6282639500877,0,0,74,0.02005582606982963,0,2127,0
89.1249640880249,7,2,3420,0.8502732794491026,2,3200,1
13.995218127785128,1,0,38,0.22203831306831814,0,3798,0
19.24821846553069,1,0,72,0.07260329662394323,0,4615,0
22.449922593724434,0,0,17,0.031062048576821252,0,743,0
23.666439496352773,1,0,99,0.052686829925566836,0,4565,0
90.91273414782276,5,4,969,0.7299596352816059,2,1671,1
87.60461335220691,2,4,6542,0.5409625536813708,3,4563,1
94.98337213069884,8,3,9375,0.508991614779042,4,4672,1
7.16898524427936,1,0,63,0.21483623913929836,0,4144,0
90.72103118497498,8,1,9517,0.5751119630466559,3,979,1
33.9684897449218,0,0,93,0.29931752943178813,0,271,0
20.79253596474387,1,0,57,0.11746680705777374,0,4289,0
80.20824946702092,4,1,3543,0.6971413570057831,2,4625,1
39.47618457520859,0,0,78,0.1339328057918445,0,3609,0
36.124991172599216,1,0,43,0.26932806708509005,0,3969,0
31.99597716287549,1,0,75,0.027480149729684787,0,395,0
94.7416949223076,4,3,6840,0.5905675048041961,1,4358,1
11.434600441125422,0,0,72,0.25498630892000695,0,1044,0
37.94939134964754,1,0,34,0.2457900972316185,0,1549,0
23.632289428099867,0,0,0,0.09163013755709624,0,1816,0
71.54003113971032,9,2,5778,0.6743363785848282,2,4173,1
81.4045042587301,4,3,7935,0.5659269008783321,4,2484,1
16.73509109778147,0,0,62,0.003095204791056405,0,2066,0
39.49391682359137,0,0,94,0.007831237970138105,0,4642,0
23.26415669731974,0,0,91,0.016276909644472926,0,1610,0
71.5256190650122,7,2,2629,0.9901607462515434,1,3697,1
12.68861372981476,1,0,56,0.08376832059165837,0,4800,0
78.22785550476699,4,1,3945,0.6777053318665416,2,810,1
6.486481867094397,0,0,6,0.2823393325331663,0,2079,0
74.3354567172085,5,1,8205,0.9819363028228805,3,3285,1
74.01823658200001,1,4,1426,0.5069931809365749,2,4260,1
32.276769286182045,0,0,13,0.2682480548467976,0,3604,0
94.12608721893343,5,2,7024,0.9400687357226636,4,2867,1
39.38920665388598,0,0,5,0.06441890466861454,0,1495,0
11.32694717553161,0,0,60,0.17214406007278713,0,4183,0
25.684533973884722,0,0,20,0.1525346059136393,0,4824,0
93.73012222196222,7,4,8883,0.8198212342866746,1,4868,1
30.68523943978937,0,0,31,0.16640342820542658,0,4162,0
39.816379082169,0,0,5,0.2849708747883133,0,348,0
33.669852321307125,0,0,1,0.016151412590084988,0,283,0
24.449623925210545,1,0,38,0.22813455620844575,0,3971,0
21.96594750898922,1,0,48,0.06975192672202,0,1902,0
34.22604864433964,1,0,26,0.11210330105171462,0,3766,0
84.93269690820689,5,2,9982,0.6065724941026738,4,4538,1
39.62222840293325,1,0,13,0.13368803074606309,0,2448,0
18.878872964756944,1,0,22,0.24126577568253643,0,1931,0
39.682111617807934,1,0,84,0.029622101559886482,0,3423,0
10.457418826084101,1,0,50,0.0826810794660897,0,1293,0
93.17493538288942,7,2,5561,0.5893258158770825,4,4101,1
75.12834680702757,1,1,7699,0.9278482602469859,1,2231,1
14.510848076956858,0,0,52,0.22869504299308005,0,1757,0
89.61096078715238,7,2,3351,0.7865884974077479,4,3276,1
93.21808386471017,6,4,5153,0.7445106726751978,4,3522,1
94.4148739477853,7,4,3114,0.6279343202879879,1,3388,1
27.08730223586937,0,0,54,0.15217164625631277,0,4413,0
76.16104554069956,8,2,6965,0.8206146379322055,2,2652,1
29.804650122477625,1,0,67,0.19654739018716433,0,565,0
18.679174224352764,1,0,36,0.13336904569666305,0,2264,0
34.445792302489565,0,0,99,0.2912329218232165,0,1150,0
28.70165328918749,0,0,76,0.29045384909233696,0,3814,0
29.4231644473043,0,0,8,0.2715615395452688,0,1795,0
23.757759759517494,1,0,27,0.10802674140429959,0,1123,0
35.98301444739104,1,0,54,0.11039173660621772,0,3109,0
90.63695936437226,7,4,4320,0.7513524409076552,2,3625,1
98.16249664839498,7,3,7674,0.7378550481933981,4,1250,1
32.21748993871912,0,0,69,0.21130829094541312,0,3902,0
75.71370991090137,8,2,411,0.5554127831457598,1,80,1
83.26468414338436,1,1,5534,0.5914462424286824,2,4135,1
72.14509072994906,7,3,501,0.5486660442256712,3,2878,1
17.92655590868757,0,0,20,0.13405967227157192,0,4776,0
36.10575262853189,0,0,89,0.25962663723242274,0,1554,0
81.59330052792453,3,3,221,0.6225379307465226,2,2380,1
23.064360447087036,1,0,2,0.19617774356032966,0,2427,0
16.646730036748778,0,0,58,0.1397715546012417,0,1189,0
14.683447976267868,0,0,42,0.17782134185131684,0,2723,0
27.95820487934372,1,0,98,0.012163941494543572,0,1116,0
9.194423153942136,0,0,6,0.13833454895291522,0,2462,0
35.77454244140182,1,0,26,0.16694739224903227,0,4718,0
32.27210978677878,0,0,61,0.14781580042488177,0,3361,0
73.17173681293404,1,4,6965,0.6467191623945288,3,290,1
89.94423275740733,3,4,9301,0.8568061462932911,4,1725,1
26.09215224499722,1,0,3,0.26522295930136214,0,1123,0
75.96750441211674,2,2,2375,0.7932778071710865,4,2186,1
14.562122711758136,0,0,61,0.2083580196781969,0,4414,0
19.314527630684204,0,0,7,0.026016818402189324,0,1997,0
83.13331815668707,4,1,865,0.9652630003541666,2,4590,1
70.64880977385381,4,3,4682,0.660326207142349,4,3188,1
84.50779144312988,8,4,2815,0.7701433521874117,2,3031,1
31.894369008991198,0,0,62,0.29055832174412977,0,3080,0
79.64987414184242,4,2,2938,0.8915797811719681,4,1538,1
26.625070392178955,0,0,7,0.27039119587353694,0,2849,0
81.29162613203425,6,2,5166,0.813561152034332,1,4388,1
90.16788819797698,9,4,589,0.8803334721744114,3,1140,1
35.8437334912912,0,0,99,0.025239536391307514,0,3414,0
26.521853003067925,1,0,54,0.10956562624721035,0,4975,0
87.69503183319267,4,4,2849,0.6224025067424066,4,4366,1
24.11976866765994,0,0,7,0.15777944830828283,0,3311,0
12.645338574603812,0,0,68,0.16521964370158485,0,1939,0
74.85686830157076,7,2,9891,0.7108043035002443,1,4326,1
17.988908232180584,0,0,16,0.263483447376955,0,702,0
76.74660340676596,7,1,7877,0.614192518363431,2,2455,1
21.65278271071575,0,0,62,0.07000811102418199,0,723,0
34.26394817246907,0,0,26,0.10007149843249485,0,2854,0
98.34842262464514,2,4,4249,0.8277627739857618,2,4735,1
28.959055156096337,0,0,91,0.043759045523628436,0,4734,0
12.600436672187275,0,0,67,0.18817682350160472,0,2766,0
94.51777806962568,5,1,2445,0.5960822924630926,2,1739,1
34.458632324502105,0,0,88,0.07370079853627282,0,1837,0
32.61517095962431,0,0,57,0.17742254925043785,0,1531,0
16.55753288060096,1,0,49,0.13692361200080122,0,310,0
71.17759159213,4,4,1798,0.5861088380301952,1,4102,1
79.16332679645446,3,3,7084,0.6677727688197315,3,1038,1
92.3381103701014,2,3,6137,0.8394069845221068,4,3928,1
10.106123626915053,0,0,11,0.08424148209795071,0,1829,0
76.57885847514493,2,3,6651,0.9664546299146088,4,4132,1
27.705265805421696,0,0,3,0.16148742226316068,0,1720,0
18.656858853746584,1,0,93,0.004376047277648287,0,3196,0
22.449070741595264,1,0,41,0.20109833858563234,0,4483,0
90.94223015435946,1,2,2418,0.617981812979965,4,4202,1
81.63856505964677,4,2,4636,0.9965853845631223,3,1169,1
32.71065125498785,0,0,21,0.22425584845229582,0,397,0
10.976409284866875,1,0,0,0.15663043768412122,0,1913,0
87.39903460609429,8,1,1883,0.6952367369264947,4,4269,1
11.495111096076673,0,0,42,0.16780691043492818,0,1908,0
72.06252856266032,8,1,3326,0.5596031653413556,1,1448,1
19.1794125667901,1,0,17,0.27603561875707117,0,4786,0
35.538218089616365,1,0,69,0.22264332766535114,0,1011,0
23.364763941379305,1,0,48,0.09057730634735978,0,1169,0
5.778762317421584,0,0,75,0.035439890269257764,0,4263,0
79.39076064104744,3,2,2205,0.6236871755421786,3,822,1
8.858151805243144,0,0,52,0.25382030636263375,0,1399,0
86.61825201563913,9,3,5994,0.5664564959180931,1,3020,1
10.883589243181301,0,0,81,0.018639355559365987,0,2406,0
17.090623503192973,1,0,9,0.21355939494481166,0,4499,0
31.64450003688761,1,0,23,0.21677454925094522,0,1357,0
38.398097511674756,0,0,83,0.05314312611161371,0,3005,0
95.06712129893681,7,2,4151,0.5883480044375324,2,1547,1
34.02900770696275,0,0,3,0.08367712340907864,0,4948,0
11.677729291654355,0,0,41,0.0781851083906412,0,1496,0
33.25129195708719,0,0,4,0.09735538022710273,0,3156,0
28.012292073968787,0,0,25,0.15611890995505628,0,1792,0
11.746022752432896,1,0,99,0.2413361769985868,0,2558,0
86.56054516886954,5,4,6216,0.8912535088429514,4,1760,1
9.61198110089626,1,0,61,0.0894128086872223,0,2023,0
18.403845387250968,0,0,79,0.2651922896135548,0,2245,0
12.12770243931471,1,0,4,0.0165269872327094,0,3574,0
94.27103650721025,2,1,5228,0.8860060634443643,3,4470,1
39.807678647719555,0,0,82,0.2353145273765567,0,2558,0
5.420320707949245,1,0,5,0.07606404304630293,0,2234,0
23.93219346505545,0,0,23,0.059488554756083896,0,4734,0
25.07833091421534,1,0,94,0.26241016844867915,0,979,0
36.99730763882842,1,0,94,0.16766138806809727,0,282,0
22.710186716842813,1,0,52,0.013803407289424386,0,1596,0
70.07896466738765,8,3,5457,0.601399490307539,2,2834,1
21.507848046493603,0,0,9,0.10470179530670212,0,3528,0
80.57298194616524,9,4,4095,0.8786828603127705,3,2398,1
6.961019663711978,1,0,85,0.192986381147962,0,4030,0
