url_length,param_count,special_chars,script_tags,sql_keywords,path_traversal,encoded_chars,method,content_length,attack_type,is_attack
809,9,26,3,0,0,22,POST,2025,xss,1
33,2,0,0,0,0,4,GET,1774,normal,0
34,4,0,0,0,0,2,DELETE,4777,normal,0
35,3,3,0,0,0,1,GET,3256,normal,0
21,4,4,0,0,0,1,GET,2182,normal,0
49,4,4,0,0,0,1,GET,4152,normal,0
245,17,12,3,0,0,21,GET,8981,xss,1
793,6,39,4,0,0,16,DELETE,5002,xss,1
96,2,5,0,0,0,4,POST,6048,normal,0
39,2,9,0,0,0,4,GET,693,normal,0
68,3,6,0,0,0,0,GET,9875,normal,0
54,1,0,0,0,0,1,POST,7940,normal,0
998,19,46,0,5,0,26,GET,7181,sqli,1
80,1,3,0,0,0,2,GET,2946,normal,0
74,1,8,0,0,0,1,GET,1023,normal,0
86,4,5,0,0,0,4,GET,9657,normal,0
776,4,41,0,0,0,24,GET,8218,rce,1
59,2,1,0,0,0,2,POST,771,normal,0
78,1,2,0,0,0,4,POST,5503,normal,0
51,3,1,0,0,0,4,GET,8130,normal,0
649,6,25,0,9,0,9,PUT,6463,sqli,1
213,18,32,0,0,4,5,PUT,4314,lfi,1
25,1,0,0,0,0,4,GET,3803,normal,0
667,19,46,0,0,0,11,GET,1877,rce,1
458,19,10,0,0,7,19,GET,1193,lfi,1
749,5,28,0,0,0,18,GET,9628,rce,1
713,8,46,3,0,0,7,GET,1615,xss,1
433,15,44,2,0,0,9,GET,2466,xss,1
28,0,8,0,0,0,0,POST,3187,normal,0
268,11,26,0,4,0,29,GET,6749,sqli,1
94,3,9,0,0,0,1,GET,1998,normal,0
897,19,35,3,0,0,23,POST,5406,xss,1
21,3,2,0,0,0,0,GET,7774,normal,0
986,18,31,0,7,0,6,GET,2508,sqli,1
834,18,32,0,4,0,29,GET,1002,sqli,1
69,1,9,0,0,0,0,GET,148,normal,0
310,16,36,0,3,0,29,POST,1901,sqli,1
34,0,8,0,0,0,2,GET,5854,normal,0
791,16,21,0,0,0,18,GET,1740,rce,1
50,1,5,0,0,0,2,POST,4257,normal,0
81,4,6,0,0,0,3,POST,6076,normal,0
571,15,23,0,0,0,20,GET,3023,rce,1
44,0,7,0,0,0,4,GET,5577,normal,0
122,11,12,0,0,0,21,GET,8571,rce,1
94,3,5,0,0,0,3,GET,5819,normal,0
20,4,7,0,0,0,2,GET,7605,normal,0
78,3,1,0,0,0,1,GET,8056,normal,0
88,1,9,0,0,0,1,GET,700,normal,0
93,2,7,0,0,0,1,GET,9341,normal,0
61,4,1,0,0,0,1,POST,6895,normal,0
53,2,7,0,0,0,4,POST,7873,normal,0
85,0,1,0,0,0,4,GET,5319,normal,0
302,8,45,0,0,0,24,GET,5344,csrf,1
424,9,46,0,0,5,22,GET,580,lfi,1
24,4,8,0,0,0,0,DELETE,9737,normal,0
884,11,22,0,3,0,28,GET,5898,sqli,1
85,2,4,0,0,0,4,GET,1269,normal,0
426,12,24,2,0,0,6,DELETE,8603,xss,1
146,6,22,0,2,0,12,GET,9988,sqli,1
860,10,42,0,0,6,14,POST,5643,lfi,1
77,4,4,0,0,0,4,GET,6764,normal,0
721,10,41,0,2,0,11,GET,7257,sqli,1
57,4,8,0,0,0,3,GET,5084,normal,0
479,17,13,0,0,0,7,PUT,1485,csrf,1
47,4,0,0,0,0,3,GET,9507,normal,0
701,18,32,2,0,0,19,GET,3362,xss,1
441,3,38,3,0,0,8,DELETE,1295,xss,1
959,19,11,2,0,0,21,POST,2191,xss,1
55,2,9,0,0,0,0,GET,9768,normal,0
320,7,25,0,0,5,10,GET,7244,lfi,1
55,4,1,0,0,0,0,GET,9525,normal,0
845,8,28,4,0,0,14,POST,6233,xss,1
97,1,6,0,0,0,2,POST,8068,normal,0
77,0,6,0,0,0,4,GET,3045,normal,0
55,4,0,0,0,0,0,GET,3265,normal,0
89,1,8,0,0,0,0,POST,5702,normal,0
28,1,9,0,0,0,2,GET,5917,normal,0
40,3,8,0,0,0,4,POST,6251,normal,0
83,4,1,0,0,0,4,GET,6750,normal,0
960,14,42,0,5,0,5,POST,510,sqli,1
714,10,40,0,0,0,26,GET,2368,rce,1
59,0,1,0,0,0,1,POST,1499,normal,0
75,3,1,0,0,0,4,GET,6429,normal,0
23,0,7,0,0,0,4,GET,6958,normal,0
50,2,2,0,0,0,1,GET,7518,normal,0
642,10,22,2,0,0,16,GET,855,xss,1
767,5,38,3,0,0,21,POST,1950,xss,1
44,2,9,0,0,0,1,GET,4027,normal,0
88,4,5,0,0,0,3,POST,3316,normal,0
89,3,6,0,0,0,4,POST,8778,normal,0
985,14,35,0,2,0,5,PUT,361,sqli,1
881,15,20,0,0,0,27,POST,5455,csrf,1
28,3,1,0,0,0,3,GET,9864,normal,0
34,0,7,0,0,0,3,GET,9198,normal,0
101,15,35,0,0,0,27,POST,4668,rce,1
635,15,43,0,0,8,20,POST,3333,lfi,1
34,2,5,0,0,0,2,GET,4396,normal,0
56,3,5,0,0,0,4,GET,5068,normal,0
58,4,9,0,0,0,4,GET,2596,normal,0
25,0,2,0,0,0,1,GET,5090,normal,0
76,2,7,0,0,0,2,GET,7401,normal,0
38,4,4,0,0,0,1,GET,4709,normal,0
82,1,9,0,0,0,1,GET,4066,normal,0
50,1,3,0,0,0,2,GET,3992,normal,0
833,19,17,0,7,0,5,GET,9082,sqli,1
98,2,9,0,0,0,2,GET,6982,normal,0
29,1,0,0,0,0,4,GET,8046,normal,0
86,4,6,0,0,0,0,GET,2846,normal,0
81,4,9,0,0,0,0,POST,1695,normal,0
164,14,14,0,0,0,8,GET,9007,csrf,1
37,2,2,0,0,0,3,GET,7378,normal,0
44,0,2,0,0,0,4,POST,498,normal,0
256,8,46,1,0,0,6,POST,1680,xss,1
77,3,2,0,0,0,2,GET,7352,normal,0
868,12,27,0,0,0,6,GET,9528,rce,1
98,3,5,0,0,0,2,GET,248,normal,0
29,1,9,0,0,0,3,GET,9888,normal,0
40,0,2,0,0,0,2,POST,658,normal,0
48,2,0,0,0,0,0,GET,4770,normal,0
173,11,14,0,9,0,21,POST,688,sqli,1
286,10,49,0,4,0,27,GET,8159,sqli,1
66,4,5,0,0,0,2,GET,1699,normal,0
42,3,5,0,0,0,4,PUT,223,normal,0
775,5,27,0,8,0,29,POST,1759,sqli,1
667,19,28,0,0,9,9,POST,3815,lfi,1
86,1,1,0,0,0,1,GET,53,normal,0
72,4,9,0,0,0,4,GET,5684,normal,0
21,3,8,0,0,0,0,GET,699,normal,0
632,17,34,0,0,0,21,DELETE,6625,rce,1
84,4,2,0,0,0,1,GET,585,normal,0
98,1,2,0,0,0,3,PUT,3371,normal,0
238,18,15,0,2,0,8,POST,4384,sqli,1
89,3,9,0,0,0,0,GET,1451,normal,0
26,0,6,0,0,0,2,GET,310,normal,0
38,0,9,0,0,0,2,POST,2505,normal,0
63,3,6,0,0,0,3,POST,1122,normal,0
82,1,1,0,0,0,3,GET,341,normal,0
84,2,5,0,0,0,0,GET,9174,normal,0
58,1,3,0,0,0,0,GET,9600,normal,0
45,3,6,0,0,0,4,GET,8648,normal,0
898,8,24,0,9,0,25,POST,5423,sqli,1
904,12,14,0,2,0,27,DELETE,9841,sqli,1
41,4,2,0,0,0,1,GET,6894,normal,0
96,1,6,0,0,0,0,POST,6995,normal,0
33,3,8,0,0,0,2,GET,1710,normal,0
49,0,3,0,0,0,2,GET,1582,normal,0
63,3,5,0,0,0,4,GET,6169,normal,0
989,3,12,2,0,0,26,POST,6784,xss,1
78,0,9,0,0,0,3,GET,8556,normal,0
61,0,2,0,0,0,0,GET,1168,normal,0
71,1,4,0,0,0,3,DELETE,8336,normal,0
387,18,14,4,0,0,15,PUT,6310,xss,1
80,2,5,0,0,0,2,GET,1066,normal,0
163,8,22,4,0,0,11,GET,971,xss,1
58,2,6,0,0,0,0,PUT,9768,normal,0
813,3,46,0,0,0,12,POST,7182,rce,1
597,17,34,0,0,0,21,PUT,4153,rce,1
84,3,8,0,0,0,4,GET,9439,normal,0
98,0,5,0,0,0,1,GET,8324,normal,0
51,4,4,0,0,0,0,GET,1266,normal,0
27,0,1,0,0,0,4,GET,209,normal,0
676,13,44,4,0,0,16,PUT,4337,xss,1
338,19,32,0,2,0,9,POST,6526,sqli,1
900,6,16,1,0,0,12,GET,6358,xss,1
137,9,18,0,2,0,16,GET,9005,sqli,1
93,1,5,0,0,0,2,POST,7257,normal,0
55,2,9,0,0,0,0,GET,3520,normal,0
560,7,18,0,2,0,29,POST,7323,sqli,1
59,3,8,0,0,0,0,GET,3449,normal,0
516,4,34,4,0,0,21,GET,2131,xss,1
53,3,0,0,0,0,3,POST,9640,normal,0
43,1,0,0,0,0,0,GET,6127,normal,0
908,16,16,0,0,0,25,GET,1695,csrf,1
90,3,4,0,0,0,1,GET,1509,normal,0
668,6,40,0,0,0,10,POST,6225,csrf,1
532,5,47,0,0,0,13,GET,6944,csrf,1
147,16,41,0,2,0,9,GET,6303,sqli,1
427,8,44,4,0,0,6,GET,6705,xss,1
72,1,5,0,0,0,1,GET,4274,normal,0
530,10,14,0,0,0,15,POST,1228,rce,1
85,4,2,0,0,0,1,POST,9746,normal,0
51,3,6,0,0,0,0,POST,4211,normal,0
367,5,26,4,0,0,13,GET,3418,xss,1
87,4,4,0,0,0,2,POST,2448,normal,0
63,3,2,0,0,0,0,POST,4394,normal,0
85,4,4,0,0,0,2,GET,4764,normal,0
33,1,3,0,0,0,0,GET,3883,normal,0
892,10,16,0,0,0,6,GET,6195,rce,1
39,1,8,0,0,0,2,GET,1007,normal,0
771,16,20,0,0,6,14,GET,8731,lfi,1
589,12,17,2,0,0,28,GET,8403,xss,1
845,11,17,0,3,0,18,GET,5228,sqli,1
90,2,1,0,0,0,4,POST,8097,normal,0
148,3,14,0,8,0,26,POST,4070,sqli,1
96,3,8,0,0,0,0,GET,3893,normal,0
415,12,31,0,4,0,5,GET,6913,sqli,1
54,0,6,0,0,0,1,POST,1393,normal,0
533,6,11,0,0,0,8,GET,9455,rce,1
101,3,33,0,0,0,25,GET,3473,csrf,1
65,2,7,0,0,0,3,GET,9204,normal,0
75,0,9,0,0,0,0,POST,795,normal,0
465,19,35,0,3,0,25,GET,1203,sqli,1
55,0,1,0,0,0,0,POST,3343,normal,0
672,14,15,0,0,0,23,GET,5024,rce,1
38,2,9,0,0,0,2,POST,5892,normal,0
47,4,6,0,0,0,3,GET,3372,normal,0
943,16,35,0,0,0,27,DELETE,420,csrf,1
543,17,23,2,0,0,28,GET,2257,xss,1
533,15,27,0,0,0,24,GET,6079,rce,1
33,4,1,0,0,0,2,GET,61,normal,0
654,4,41,4,0,0,14,PUT,4100,xss,1
34,0,9,0,0,0,0,POST,4591,normal,0
661,13,39,3,0,0,5,GET,3178,xss,1
277,14,22,2,0,0,24,GET,1546,xss,1
70,3,4,0,0,0,2,GET,5973,normal,0
27,4,4,0,0,0,0,GET,9942,normal,0
88,3,1,0,0,0,1,GET,8922,normal,0
370,4,47,0,6,0,14,GET,7554,sqli,1
70,1,4,0,0,0,1,POST,8370,normal,0
947,12,37,2,0,0,19,GET,5609,xss,1
87,0,4,0,0,0,1,GET,7233,normal,0
346,15,25,4,0,0,14,GET,8720,xss,1
247,18,14,0,6,0,25,PUT,1410,sqli,1
43,4,2,0,0,0,0,GET,8527,normal,0
25,3,1,0,0,0,3,GET,4853,normal,0
76,0,4,0,0,0,2,POST,9266,normal,0
803,8,29,2,0,0,10,POST,6450,xss,1
473,11,38,0,0,0,19,POST,210,rce,1
98,0,4,0,0,0,1,POST,9859,normal,0
705,19,26,0,9,0,22,GET,1454,sqli,1
86,3,1,0,0,0,2,GET,5030,normal,0
94,3,4,0,0,0,0,POST,4144,normal,0
187,7,44,0,0,4,12,PUT,440,lfi,1
47,2,2,0,0,0,2,GET,6120,normal,0
93,4,2,0,0,0,3,GET,8742,normal,0
67,4,2,0,0,0,1,GET,8643,normal,0
99,1,2,0,0,0,2,POST,8846,normal,0
29,1,7,0,0,0,0,GET,6504,normal,0
52,4,0,0,0,0,4,POST,667,normal,0
575,5,14,2,0,0,10,GET,6159,xss,1
88,4,5,0,0,0,1,GET,4376,normal,0
31,2,0,0,0,0,1,POST,3622,normal,0
76,1,0,0,0,0,1,POST,4240,normal,0
63,1,2,0,0,0,4,GET,2510,normal,0
638,15,26,2,0,0,9,GET,8051,xss,1
313,8,49,0,0,4,19,GET,1393,lfi,1
63,1,3,0,0,0,1,GET,7474,normal,0
160,6,11,0,0,0,20,POST,7569,rce,1
35,4,9,0,0,0,3,POST,6637,normal,0
40,0,2,0,0,0,1,GET,1555,normal,0
95,1,5,0,0,0,4,GET,3414,normal,0
70,1,5,0,0,0,0,POST,6276,normal,0
40,1,5,0,0,0,1,PUT,7679,normal,0
514,8,23,4,0,0,12,GET,3389,xss,1
70,4,9,0,0,0,2,GET,1894,normal,0
259,3,15,0,0,0,8,POST,6736,rce,1
25,2,5,0,0,0,2,GET,6813,normal,0
92,0,1,0,0,0,2,POST,6367,normal,0
280,11,40,1,0,0,23,POST,9103,xss,1
95,2,5,0,0,0,0,POST,971,normal,0
77,0,8,0,0,0,1,GET,7408,normal,0
440,9,21,1,0,0,16,DELETE,8308,xss,1
557,8,22,0,0,0,7,POST,3847,rce,1
179,14,11,0,3,0,23,POST,436,sqli,1
746,5,29,1,0,0,7,POST,3287,xss,1
871,3,40,2,0,0,23,GET,1584,xss,1
919,7,18,0,0,3,23,GET,7156,lfi,1
22,1,7,0,0,0,3,GET,4312,normal,0
61,3,8,0,0,0,0,GET,1595,normal,0
81,0,4,0,0,0,2,GET,3190,normal,0
25,1,8,0,0,0,1,POST,7597,normal,0
211,13,38,4,0,0,10,GET,1342,xss,1
391,16,28,4,0,0,18,POST,9854,xss,1
39,4,1,0,0,0,3,GET,5441,normal,0
40,2,7,0,0,0,0,PUT,8860,normal,0
482,6,35,0,3,0,19,GET,7344,sqli,1
75,2,7,0,0,0,4,POST,7516,normal,0
592,3,45,4,0,0,22,POST,5910,xss,1
89,2,6,0,0,0,0,GET,5883,normal,0
42,4,4,0,0,0,3,POST,3151,normal,0
49,4,3,0,0,0,3,GET,4139,normal,0
97,3,9,0,0,0,3,GET,7059,normal,0
505,18,41,0,3,0,9,POST,8644,sqli,1
216,18,35,0,0,0,19,GET,9199,rce,1
654,4,22,2,0,0,13,GET,9414,xss,1
53,2,8,0,0,0,2,GET,8080,normal,0
63,0,0,0,0,0,4,GET,8385,normal,0
894,9,28,0,9,0,7,POST,1035,sqli,1
648,12,44,0,8,0,17,GET,7097,sqli,1
26,1,1,0,0,0,4,GET,7556,normal,0
40,3,7,0,0,0,4,GET,8015,normal,0
646,11,12,4,0,0,19,GET,1149,xss,1
39,0,5,0,0,0,2,GET,7239,normal,0
62,4,3,0,0,0,2,PUT,8631,normal,0
63,3,8,0,0,0,0,GET,8923,normal,0
66,4,6,0,0,0,1,GET,4397,normal,0
839,10,30,0,0,0,8,GET,3655,rce,1
246,16,10,0,0,3,17,GET,4216,lfi,1
98,4,0,0,0,0,3,POST,785,normal,0
88,4,1,0,0,0,1,PUT,5419,normal,0
30,1,7,0,0,0,4,DELETE,2602,normal,0
98,2,4,0,0,0,1,POST,6617,normal,0
48,2,1,0,0,0,4,GET,4309,normal,0
474,8,24,2,0,0,22,GET,1358,xss,1
87,4,7,0,0,0,3,GET,9365,normal,0
55,0,3,0,0,0,1,GET,212,normal,0
67,3,2,0,0,0,2,GET,7742,normal,0
34,0,4,0,0,0,2,GET,4593,normal,0
63,0,6,0,0,0,0,DELETE,8220,normal,0
86,4,1,0,0,0,2,POST,2944,normal,0
967,5,47,0,0,0,14,GET,7680,csrf,1
59,3,4,0,0,0,4,GET,6216,normal,0
33,2,6,0,0,0,3,GET,8980,normal,0
421,5,32,0,0,0,14,GET,2253,rce,1
779,4,12,0,0,0,29,GET,3739,csrf,1
98,3,9,0,0,0,2,GET,6195,normal,0
696,8,10,0,4,0,24,GET,9194,sqli,1
34,2,0,0,0,0,4,GET,9441,normal,0
84,0,6,0,0,0,3,GET,9815,normal,0
74,3,9,0,0,0,0,GET,6162,normal,0
288,18,20,1,0,0,9,GET,7877,xss,1
563,11,48,1,0,0,21,GET,6666,xss,1
61,2,9,0,0,0,3,POST,8185,normal,0
30,2,3,0,0,0,4,GET,2703,normal,0
717,18,13,1,0,0,5,POST,7923,xss,1
92,2,2,0,0,0,3,POST,84,normal,0
97,2,1,0,0,0,4,GET,5658,normal,0
526,8,24,3,0,0,12,GET,7957,xss,1
737,13,39,1,0,0,24,POST,4866,xss,1
269,10,49,0,2,0,27,POST,3114,sqli,1
304,7,41,0,0,0,10,GET,7877,rce,1
27,4,2,0,0,0,0,DELETE,3672,normal,0
436,17,30,0,8,0,19,PUT,5924,sqli,1
571,16,40,2,0,0,25,POST,1373,xss,1
67,4,3,0,0,0,1,GET,9655,normal,0
49,2,3,0,0,0,4,POST,9766,normal,0
77,1,6,0,0,0,0,POST,5011,normal,0
74,0,7,0,0,0,1,GET,5952,normal,0
106,18,32,2,0,0,27,POST,7330,xss,1
665,12,42,0,0,0,20,GET,2652,rce,1
67,4,7,0,0,0,4,GET,2090,normal,0
23,1,3,0,0,0,2,POST,296,normal,0
949,12,44,0,0,9,7,POST,1130,lfi,1
27,4,9,0,0,0,2,POST,2984,normal,0
20,2,4,0,0,0,3,POST,8908,normal,0
89,2,6,0,0,0,2,GET,7597,normal,0
66,2,1,0,0,0,0,POST,3983,normal,0
94,0,3,0,0,0,2,PUT,6520,normal,0
24,0,5,0,0,0,1,GET,9499,normal,0
69,2,7,0,0,0,3,POST,4426,normal,0
43,4,9,0,0,0,3,GET,4331,normal,0
66,1,5,0,0,0,1,DELETE,9053,normal,0
37,3,5,0,0,0,0,POST,7818,normal,0
622,6,26,1,0,0,11,GET,4811,xss,1
516,12,44,0,7,0,15,POST,5176,sqli,1
24,3,2,0,0,0,1,POST,2484,normal,0
49,2,0,0,0,0,2,GET,9289,normal,0
490,10,36,1,0,0,26,GET,6139,xss,1
65,3,1,0,0,0,3,GET,6262,normal,0
88,4,9,0,0,0,3,GET,570,normal,0
787,7,35,2,0,0,19,POST,1314,xss,1
225,15,41,0,0,0,14,GET,9139,rce,1
593,4,38,0,7,0,6,POST,7971,sqli,1
47,1,8,0,0,0,3,GET,5452,normal,0
817,16,22,0,6,0,11,GET,4595,sqli,1
73,0,2,0,0,0,4,GET,8922,normal,0
718,6,40,2,0,0,25,GET,4577,xss,1
31,2,7,0,0,0,2,GET,5588,normal,0
39,3,2,0,0,0,3,GET,325,normal,0
948,17,40,2,0,0,26,POST,7230,xss,1
72,1,6,0,0,0,1,POST,7347,normal,0
83,4,3,0,0,0,1,POST,5947,normal,0
233,5,44,0,0,0,25,GET,3235,rce,1
46,2,0,0,0,0,1,GET,9575,normal,0
36,0,7,0,0,0,0,GET,4073,normal,0
67,1,4,0,0,0,0,GET,8746,normal,0
661,6,36,0,2,0,26,GET,8394,sqli,1
948,13,49,1,0,0,13,GET,4785,xss,1
59,1,5,0,0,0,0,POST,4879,normal,0
879,5,20,2,0,0,21,POST,1587,xss,1
36,2,8,0,0,0,3,DELETE,452,normal,0
665,11,30,0,4,0,18,POST,3074,sqli,1
69,2,3,0,0,0,1,DELETE,1112,normal,0
25,1,5,0,0,0,1,GET,1074,normal,0
334,6,15,0,0,3,28,GET,3524,lfi,1
91,0,5,0,0,0,2,GET,4767,normal,0
74,1,4,0,0,0,0,DELETE,8671,normal,0
77,2,1,0,0,0,4,GET,3318,normal,0
925,12,47,0,0,4,22,GET,2933,lfi,1
91,1,0,0,0,0,3,GET,7850,normal,0
38,1,5,0,0,0,0,GET,3794,normal,0
48,2,4,0,0,0,1,POST,2443,normal,0
42,1,4,0,0,0,1,POST,4254,normal,0
51,2,7,0,0,0,1,POST,2512,normal,0
410,13,35,1,0,0,19,POST,9365,xss,1
656,14,11,0,0,0,11,GET,6714,csrf,1
84,3,9,0,0,0,1,GET,4654,normal,0
48,1,7,0,0,0,1,POST,1896,normal,0
78,4,1,0,0,0,1,GET,7125,normal,0
64,0,1,0,0,0,4,GET,6686,normal,0
437,3,40,0,0,0,9,POST,2294,rce,1
70,0,5,0,0,0,1,GET,7402,normal,0
30,3,7,0,0,0,3,GET,1355,normal,0
724,6,48,1,0,0,26,POST,1194,xss,1
86,4,8,0,0,0,0,GET,1498,normal,0
771,9,25,1,0,0,23,GET,2889,xss,1
24,3,7,0,0,0,0,POST,9220,normal,0
931,18,31,0,2,0,15,POST,515,sqli,1
331,18,16,0,0,5,18,GET,4582,lfi,1
936,18,11,2,0,0,26,POST,6798,xss,1
167,4,46,0,0,8,9,GET,9089,lfi,1
62,1,6,0,0,0,4,GET,5552,normal,0
40,0,0,0,0,0,4,GET,1671,normal,0
727,17,38,3,0,0,23,GET,2771,xss,1
65,1,0,0,0,0,0,GET,5399,normal,0
89,1,3,0,0,0,4,GET,4858,normal,0
57,4,3,0,0,0,3,GET,3042,normal,0
68,3,9,0,0,0,1,POST,693,normal,0
94,2,5,0,0,0,3,GET,6352,normal,0
58,2,9,0,0,0,0,GET,6861,normal,0
685,4,48,0,8,0,27,POST,7658,sqli,1
49,4,9,0,0,0,0,GET,7995,normal,0
40,2,5,0,0,0,3,GET,8350,normal,0
20,0,6,0,0,0,2,GET,7167,normal,0
51,2,0,0,0,0,3,GET,6197,normal,0
228,7,12,0,0,0,18,POST,4488,rce,1
88,0,9,0,0,0,1,GET,8435,normal,0
49,4,0,0,0,0,2,GET,3745,normal,0
600,11,18,0,9,0,8,GET,5835,sqli,1
38,3,9,0,0,0,0,GET,4839,normal,0
78,4,4,0,0,0,2,GET,5455,normal,0
74,2,9,0,0,0,4,GET,7311,normal,0
591,14,36,0,0,0,16,POST,6981,rce,1
98,3,0,0,0,0,1,POST,2949,normal,0
55,3,8,0,0,0,3,POST,8482,normal,0
74,3,6,0,0,0,4,POST,5736,normal,0
63,0,1,0,0,0,4,GET,8322,normal,0
46,0,3,0,0,0,1,GET,5396,normal,0
96,1,3,0,0,0,1,GET,1414,normal,0
97,2,7,0,0,0,4,GET,8093,normal,0
516,14,31,0,0,3,17,GET,6070,lfi,1
199,19,10,0,4,0,18,DELETE,3928,sqli,1
49,4,9,0,0,0,1,POST,6210,normal,0
989,18,37,0,9,0,29,GET,5865,sqli,1
32,3,5,0,0,0,1,GET,8584,normal,0
35,0,3,0,0,0,2,POST,4072,normal,0
340,18,31,2,0,0,20,GET,2084,xss,1
881,16,34,0,5,0,10,GET,8788,sqli,1
830,4,30,0,9,0,15,GET,9751,sqli,1
64,4,2,0,0,0,0,GET,4987,normal,0
275,7,29,0,0,5,23,POST,3197,lfi,1
98,2,6,0,0,0,3,GET,9607,normal,0
570,6,37,0,0,0,6,POST,7664,rce,1
952,6,38,0,0,0,15,GET,7624,csrf,1
81,1,6,0,0,0,2,POST,1029,normal,0
762,9,49,0,5,0,24,GET,848,sqli,1
65,3,9,0,0,0,2,POST,2997,normal,0
39,1,9,0,0,0,1,POST,5484,normal,0
57,0,1,0,0,0,0,GET,6800,normal,0
80,1,9,0,0,0,1,GET,9522,normal,0
834,6,18,0,0,3,27,DELETE,1025,lfi,1
312,12,36,4,0,0,21,GET,9009,xss,1
77,3,0,0,0,0,3,POST,6371,normal,0
140,10,15,0,7,0,12,POST,1222,sqli,1
221,9,45,0,0,8,29,GET,7931,lfi,1
69,3,2,0,0,0,0,POST,9615,normal,0
393,5,12,0,0,0,20,GET,3510,csrf,1
71,3,5,0,0,0,2,GET,3533,normal,0
366,19,45,0,2,0,14,POST,3116,sqli,1
72,3,5,0,0,0,2,POST,5555,normal,0
85,4,7,0,0,0,4,GET,1568,normal,0
62,3,3,0,0,0,1,POST,407,normal,0
550,15,17,3,0,0,26,GET,1108,xss,1
96,4,2,0,0,0,1,POST,2903,normal,0
83,3,0,0,0,0,4,GET,6172,normal,0
28,1,9,0,0,0,4,GET,1071,normal,0
601,13,10,0,0,0,7,GET,3217,rce,1
60,2,0,0,0,0,4,GET,9231,normal,0
73,0,5,0,0,0,4,GET,8538,normal,0
84,0,7,0,0,0,4,POST,6430,normal,0
21,4,2,0,0,0,3,PUT,3355,normal,0
980,16,21,0,6,0,8,GET,7143,sqli,1
990,3,46,0,4,0,7,GET,3634,sqli,1
51,2,6,0,0,0,1,GET,5658,normal,0
21,0,5,0,0,0,3,POST,376,normal,0
243,9,23,0,3,0,24,GET,3451,sqli,1
33,3,6,0,0,0,1,GET,9123,normal,0
432,6,14,0,2,0,23,POST,1851,sqli,1
596,4,44,2,0,0,27,GET,8955,xss,1
495,7,34,0,2,0,12,GET,4840,sqli,1
82,4,8,0,0,0,4,GET,4152,normal,0
65,4,6,0,0,0,1,DELETE,4782,normal,0
969,14,16,0,0,6,14,POST,4209,lfi,1
51,3,9,0,0,0,0,POST,5849,normal,0
516,12,11,4,0,0,14,GET,7235,xss,1
35,1,8,0,0,0,0,DELETE,2351,normal,0
896,14,11,4,0,0,28,POST,3045,xss,1
46,2,6,0,0,0,4,GET,9291,normal,0
37,1,8,0,0,0,3,POST,5742,normal,0
54,4,1,0,0,0,0,POST,1647,normal,0
179,19,32,3,0,0,27,POST,2781,xss,1
130,6,17,0,9,0,13,POST,8056,sqli,1
82,3,8,0,0,0,3,POST,9691,normal,0
72,2,2,0,0,0,3,PUT,1,normal,0
964,9,10,4,0,0,13,GET,8014,xss,1
50,1,4,0,0,0,3,DELETE,5159,normal,0
80,2,6,0,0,0,4,POST,7850,normal,0
83,4,2,0,0,0,2,GET,2104,normal,0
53,2,7,0,0,0,4,GET,6155,normal,0
74,0,1,0,0,0,0,GET,8649,normal,0
78,2,7,0,0,0,2,POST,7491,normal,0
22,3,1,0,0,0,1,POST,4786,normal,0
36,1,6,0,0,0,1,GET,8732,normal,0
97,4,1,0,0,0,1,GET,1820,normal,0
97,4,6,0,0,0,0,DELETE,2386,normal,0
65,3,0,0,0,0,1,POST,3442,normal,0
663,10,33,0,9,0,24,GET,8120,sqli,1
54,3,9,0,0,0,0,GET,7265,normal,0
20,0,6,0,0,0,3,PUT,9274,normal,0
48,1,3,0,0,0,0,GET,375,normal,0
23,0,0,0,0,0,0,GET,5155,normal,0
80,3,5,0,0,0,3,POST,9728,normal,0
36,1,3,0,0,0,4,GET,7001,normal,0
347,16,17,0,0,0,10,GET,8578,rce,1
69,1,3,0,0,0,3,DELETE,9003,normal,0
219,15,25,0,0,4,6,GET,182,lfi,1
53,0,4,0,0,0,1,GET,9662,normal,0
78,3,1,0,0,0,3,GET,7761,normal,0
37,3,1,0,0,0,3,POST,9975,normal,0
78,2,2,0,0,0,2,GET,3299,normal,0
46,4,5,0,0,0,0,POST,2876,normal,0
592,16,37,2,0,0,23,GET,7216,xss,1
29,0,6,0,0,0,1,POST,2859,normal,0
762,17,17,0,0,4,26,POST,5043,lfi,1
385,7,45,0,0,0,12,POST,1822,rce,1
35,0,2,0,0,0,4,POST,2992,normal,0
31,2,5,0,0,0,3,GET,4397,normal,0
94,2,3,0,0,0,3,GET,6759,normal,0
70,0,4,0,0,0,1,POST,1088,normal,0
20,4,2,0,0,0,1,GET,1492,normal,0
46,0,4,0,0,0,1,GET,5596,normal,0
86,0,5,0,0,0,3,GET,1353,normal,0
31,2,7,0,0,0,1,POST,2056,normal,0
562,9,12,0,0,0,15,POST,1427,csrf,1
231,3,18,3,0,0,26,POST,642,xss,1
220,3,41,0,0,6,13,DELETE,4923,lfi,1
80,3,9,0,0,0,0,POST,4960,normal,0
73,1,9,0,0,0,0,GET,7473,normal,0
56,3,9,0,0,0,0,GET,8839,normal,0
84,4,3,0,0,0,4,GET,913,normal,0
61,4,1,0,0,0,2,POST,3869,normal,0
996,15,11,3,0,0,10,GET,6240,xss,1
