url_length,param_count,special_chars,script_tags,sql_keywords,path_traversal,encoded_chars,method,content_length,attack_type,is_attack
58,0,1,0,0,0,1,GET,1240,normal,0
357,4,13,0,0,8,11,DELETE,4338,lfi,1
83,2,4,0,0,0,0,GET,1099,normal,0
733,3,14,0,5,0,15,GET,6307,sqli,1
430,3,40,0,0,0,12,POST,960,rce,1
51,4,1,0,0,0,2,GET,418,normal,0
68,4,4,0,0,0,2,POST,9459,normal,0
38,2,1,0,0,0,2,POST,1618,normal,0
907,3,37,0,0,9,9,POST,3607,lfi,1
86,1,9,0,0,0,0,GET,3964,normal,0
58,3,7,0,0,0,0,DELETE,8627,normal,0
79,1,4,0,0,0,4,POST,8897,normal,0
30,1,0,0,0,0,0,GET,8845,normal,0
435,19,22,0,9,0,6,GET,8231,sqli,1
34,3,2,0,0,0,0,GET,5870,normal,0
866,18,46,3,0,0,22,POST,1787,xss,1
652,8,15,0,0,0,6,GET,1641,rce,1
34,3,1,0,0,0,1,GET,7531,normal,0
640,19,36,4,0,0,26,POST,8178,xss,1
98,2,7,0,0,0,3,POST,6381,normal,0
568,17,37,1,0,0,13,POST,2938,xss,1
24,3,1,0,0,0,4,GET,2688,normal,0
150,4,37,0,7,0,28,GET,6166,sqli,1
81,1,5,0,0,0,0,GET,9984,normal,0
79,3,3,0,0,0,2,GET,9771,normal,0
88,1,4,0,0,0,2,POST,5996,normal,0
41,3,9,0,0,0,4,GET,9390,normal,0
328,6,28,0,4,0,25,GET,1563,sqli,1
69,4,3,0,0,0,1,GET,479,normal,0
854,17,17,2,0,0,13,POST,2681,xss,1
48,3,5,0,0,0,2,POST,9814,normal,0
234,7,45,2,0,0,26,GET,1890,xss,1
36,4,2,0,0,0,2,POST,5147,normal,0
39,2,0,0,0,0,1,POST,2500,normal,0
97,0,7,0,0,0,0,GET,3566,normal,0
626,5,47,0,6,0,18,POST,2227,sqli,1
41,1,5,0,0,0,2,PUT,6063,normal,0
461,6,48,0,0,0,11,GET,2576,rce,1
273,11,33,0,0,0,16,GET,3204,rce,1
52,2,4,0,0,0,4,GET,6328,normal,0
312,12,31,1,0,0,23,GET,9183,xss,1
89,2,5,0,0,0,4,GET,4056,normal,0
68,4,4,0,0,0,4,GET,9633,normal,0
975,12,49,2,0,0,24,GET,8753,xss,1
831,11,41,2,0,0,17,GET,9344,xss,1
160,3,42,1,0,0,19,GET,6017,xss,1
33,0,1,0,0,0,3,GET,8081,normal,0
75,2,5,0,0,0,4,GET,8204,normal,0
56,1,0,0,0,0,1,GET,2453,normal,0
315,8,27,4,0,0,20,POST,646,xss,1
97,1,6,0,0,0,3,GET,1695,normal,0
843,10,47,2,0,0,15,GET,705,xss,1
55,4,6,0,0,0,3,GET,8118,normal,0
71,3,5,0,0,0,4,POST,4334,normal,0
42,0,4,0,0,0,1,GET,5936,normal,0
85,4,9,0,0,0,4,POST,7427,normal,0
90,3,8,0,0,0,0,DELETE,1437,normal,0
522,8,39,0,5,0,6,GET,4971,sqli,1
470,15,34,0,0,0,13,GET,4149,rce,1
39,2,4,0,0,0,2,POST,6429,normal,0
68,2,7,0,0,0,1,POST,7919,normal,0
76,1,6,0,0,0,0,POST,8492,normal,0
853,5,25,0,0,0,13,GET,7696,rce,1
45,2,9,0,0,0,3,GET,4575,normal,0
787,13,12,0,0,5,24,POST,6555,lfi,1
32,3,3,0,0,0,0,GET,3416,normal,0
93,3,8,0,0,0,4,GET,1950,normal,0
846,4,11,0,0,9,24,POST,7854,lfi,1
33,0,1,0,0,0,1,DELETE,1242,normal,0
92,4,7,0,0,0,4,POST,5891,normal,0
30,4,0,0,0,0,2,PUT,327,normal,0
86,1,7,0,0,0,2,GET,4536,normal,0
31,2,4,0,0,0,0,POST,1809,normal,0
534,5,48,4,0,0,14,POST,9078,xss,1
880,18,27,0,2,0,14,GET,6562,sqli,1
51,3,6,0,0,0,0,GET,1610,normal,0
546,14,46,0,0,6,5,GET,9124,lfi,1
84,3,7,0,0,0,4,GET,9995,normal,0
46,4,3,0,0,0,2,GET,2364,normal,0
79,4,5,0,0,0,3,DELETE,9530,normal,0
62,4,6,0,0,0,4,POST,8263,normal,0
84,2,7,0,0,0,1,GET,42,normal,0
947,14,37,0,0,0,7,DELETE,2368,csrf,1
54,2,4,0,0,0,0,GET,5921,normal,0
51,0,7,0,0,0,1,GET,7067,normal,0
38,4,5,0,0,0,2,PUT,6976,normal,0
458,19,35,2,0,0,25,PUT,161,xss,1
374,13,10,0,0,0,9,POST,4539,rce,1
47,1,2,0,0,0,1,POST,5655,normal,0
22,0,6,0,0,0,3,GET,1643,normal,0
51,1,9,0,0,0,2,GET,6296,normal,0
77,2,2,0,0,0,1,DELETE,7588,normal,0
73,0,8,0,0,0,3,GET,9612,normal,0
61,0,8,0,0,0,1,GET,2003,normal,0
34,0,7,0,0,0,0,POST,4894,normal,0
81,3,8,0,0,0,3,POST,8130,normal,0
50,1,7,0,0,0,3,GET,4524,normal,0
696,4,46,0,0,8,9,GET,8865,lfi,1
165,14,27,0,0,0,28,GET,2546,rce,1
88,2,3,0,0,0,0,GET,3845,normal,0
76,3,4,0,0,0,2,POST,6498,normal,0
39,2,6,0,0,0,0,GET,4345,normal,0
85,4,8,0,0,0,3,POST,7025,normal,0
930,15,34,0,4,0,16,GET,8359,sqli,1
79,1,6,0,0,0,1,GET,9356,normal,0
197,12,20,0,0,0,8,GET,8809,rce,1
684,4,42,0,0,8,7,GET,5565,lfi,1
58,2,8,0,0,0,2,POST,4332,normal,0
30,4,8,0,0,0,1,GET,3767,normal,0
76,1,4,0,0,0,0,GET,6443,normal,0
22,2,2,0,0,0,1,GET,2779,normal,0
56,0,5,0,0,0,1,POST,5077,normal,0
44,1,1,0,0,0,0,GET,1461,normal,0
232,10,43,0,0,0,17,GET,5137,rce,1
99,0,6,0,0,0,3,GET,6583,normal,0
61,4,1,0,0,0,2,GET,5984,normal,0
658,6,22,2,0,0,27,GET,746,xss,1
968,17,37,3,0,0,9,GET,2244,xss,1
43,0,6,0,0,0,4,GET,1407,normal,0
481,16,16,0,0,0,14,POST,3595,rce,1
26,3,9,0,0,0,4,DELETE,9231,normal,0
57,1,0,0,0,0,3,GET,6073,normal,0
66,3,4,0,0,0,4,POST,5853,normal,0
54,4,8,0,0,0,2,GET,4369,normal,0
333,8,47,0,2,0,29,GET,7194,sqli,1
671,14,39,1,0,0,16,GET,7534,xss,1
553,3,42,0,3,0,6,POST,9975,sqli,1
22,2,4,0,0,0,1,GET,8714,normal,0
39,4,7,0,0,0,1,POST,8992,normal,0
63,1,9,0,0,0,2,POST,8407,normal,0
51,2,9,0,0,0,4,GET,1272,normal,0
400,17,42,3,0,0,25,POST,1452,xss,1
405,14,29,0,2,0,18,GET,7832,sqli,1
24,4,5,0,0,0,2,POST,3214,normal,0
78,1,1,0,0,0,3,GET,4549,normal,0
80,1,6,0,0,0,0,GET,8553,normal,0
68,1,2,0,0,0,0,POST,3739,normal,0
49,4,3,0,0,0,4,POST,5047,normal,0
36,1,5,0,0,0,1,GET,267,normal,0
89,4,2,0,0,0,1,GET,9856,normal,0
77,0,0,0,0,0,0,GET,2041,normal,0
82,0,9,0,0,0,3,PUT,5787,normal,0
80,0,0,0,0,0,4,GET,7760,normal,0
634,17,26,4,0,0,18,GET,968,xss,1
34,0,3,0,0,0,1,POST,9146,normal,0
136,16,12,0,0,0,22,GET,4210,csrf,1
32,4,8,0,0,0,1,POST,1389,normal,0
67,4,7,0,0,0,3,GET,8522,normal,0
53,1,2,0,0,0,1,GET,8850,normal,0
49,1,6,0,0,0,1,POST,1647,normal,0
196,18,41,0,9,0,19,GET,4725,sqli,1
83,4,1,0,0,0,1,POST,9953,normal,0
209,8,30,0,0,3,23,GET,5178,lfi,1
648,19,46,0,0,0,23,GET,1224,rce,1
63,3,7,0,0,0,1,POST,4946,normal,0
31,4,6,0,0,0,1,POST,1944,normal,0
913,4,39,3,0,0,29,GET,6811,xss,1
43,4,1,0,0,0,4,GET,2016,normal,0
851,13,45,1,0,0,27,GET,5418,xss,1
85,2,6,0,0,0,4,GET,8717,normal,0
20,3,6,0,0,0,2,GET,3806,normal,0
77,2,5,0,0,0,2,GET,9340,normal,0
47,0,9,0,0,0,1,GET,9178,normal,0
958,8,42,0,0,0,23,GET,2201,rce,1
78,2,5,0,0,0,1,GET,193,normal,0
936,5,46,0,7,0,17,GET,8255,sqli,1
41,3,3,0,0,0,2,POST,7841,normal,0
48,1,9,0,0,0,3,GET,3894,normal,0
93,4,0,0,0,0,4,GET,104,normal,0
97,3,8,0,0,0,4,POST,2741,normal,0
88,0,7,0,0,0,4,DELETE,7096,normal,0
64,2,1,0,0,0,3,GET,7970,normal,0
723,5,30,0,9,0,29,POST,3171,sqli,1
36,2,2,0,0,0,4,GET,9114,normal,0
98,4,2,0,0,0,2,GET,7539,normal,0
117,11,16,0,0,0,22,GET,4188,rce,1
283,13,37,1,0,0,23,POST,7135,xss,1
47,3,7,0,0,0,4,POST,6995,normal,0
21,3,6,0,0,0,1,GET,1522,normal,0
996,9,23,0,0,0,24,GET,8265,rce,1
40,0,1,0,0,0,0,GET,8145,normal,0
26,2,9,0,0,0,1,DELETE,7897,normal,0
80,1,3,0,0,0,0,POST,2790,normal,0
856,12,49,0,9,0,18,GET,9318,sqli,1
67,0,2,0,0,0,0,GET,3457,normal,0
804,14,22,0,0,0,7,GET,6869,csrf,1
92,0,0,0,0,0,4,GET,5785,normal,0
490,12,22,0,3,0,23,DELETE,6038,sqli,1
90,3,4,0,0,0,0,DELETE,497,normal,0
21,1,4,0,0,0,3,GET,2228,normal,0
630,13,41,0,0,0,10,GET,1596,rce,1
94,3,8,0,0,0,3,GET,3241,normal,0
95,1,8,0,0,0,4,GET,8058,normal,0
22,3,9,0,0,0,1,PUT,5375,normal,0
40,2,8,0,0,0,4,POST,6062,normal,0
97,4,1,0,0,0,4,POST,798,normal,0
652,4,27,2,0,0,27,DELETE,6457,xss,1
70,2,6,0,0,0,2,POST,5390,normal,0
29,0,3,0,0,0,3,GET,5513,normal,0
74,3,4,0,0,0,2,POST,106,normal,0
805,3,16,4,0,0,10,GET,1877,xss,1
295,3,15,4,0,0,6,GET,755,xss,1
93,0,1,0,0,0,2,POST,6241,normal,0
36,4,9,0,0,0,1,GET,6247,normal,0
942,14,10,0,0,4,29,GET,2232,lfi,1
94,4,1,0,0,0,3,PUT,4040,normal,0
872,16,37,0,0,0,25,GET,8717,rce,1
611,3,14,0,0,0,5,POST,8275,rce,1
727,3,30,0,4,0,22,POST,7744,sqli,1
93,3,2,0,0,0,4,GET,5081,normal,0
729,5,47,0,4,0,20,GET,527,sqli,1
264,16,43,0,4,0,10,GET,8873,sqli,1
66,0,6,0,0,0,4,POST,5581,normal,0
29,1,5,0,0,0,4,POST,1394,normal,0
76,0,0,0,0,0,3,GET,3736,normal,0
99,4,9,0,0,0,4,PUT,9263,normal,0
32,3,5,0,0,0,3,GET,1642,normal,0
80,2,0,0,0,0,0,POST,5684,normal,0
77,0,4,0,0,0,3,GET,1153,normal,0
87,3,5,0,0,0,4,GET,8146,normal,0
48,2,6,0,0,0,1,POST,8424,normal,0
166,19,10,2,0,0,13,GET,8074,xss,1
624,8,11,0,0,0,14,GET,8923,rce,1
66,1,5,0,0,0,2,GET,5355,normal,0
62,0,6,0,0,0,2,POST,3476,normal,0
42,4,3,0,0,0,1,GET,5034,normal,0
750,12,16,3,0,0,16,GET,7207,xss,1
952,18,33,0,6,0,14,GET,9896,sqli,1
343,9,40,0,0,9,25,GET,9438,lfi,1
86,1,0,0,0,0,3,GET,8216,normal,0
884,8,24,0,0,5,10,GET,5302,lfi,1
43,4,0,0,0,0,2,DELETE,2942,normal,0
497,19,19,2,0,0,19,POST,3895,xss,1
95,4,2,0,0,0,2,GET,171,normal,0
547,4,16,0,0,0,27,GET,7062,rce,1
63,0,1,0,0,0,1,POST,5701,normal,0
430,14,39,3,0,0,19,GET,7802,xss,1
304,5,10,0,7,0,8,GET,4239,sqli,1
54,4,9,0,0,0,0,POST,8386,normal,0
69,2,2,0,0,0,0,GET,138,normal,0
748,14,31,0,0,0,11,GET,3734,rce,1
21,2,7,0,0,0,1,GET,1638,normal,0
73,0,1,0,0,0,2,GET,231,normal,0
63,1,3,0,0,0,3,GET,6553,normal,0
68,1,3,0,0,0,1,GET,5171,normal,0
21,3,4,0,0,0,0,POST,1595,normal,0
91,0,5,0,0,0,2,POST,4447,normal,0
89,3,8,0,0,0,0,GET,6990,normal,0
28,3,4,0,0,0,3,GET,9278,normal,0
234,17,42,0,0,0,11,DELETE,4693,rce,1
753,4,40,0,0,0,28,GET,3877,csrf,1
353,6,43,3,0,0,25,DELETE,7122,xss,1
33,1,2,0,0,0,4,GET,7529,normal,0
354,10,45,0,0,0,12,GET,8830,rce,1
28,4,3,0,0,0,4,POST,6783,normal,0
55,0,4,0,0,0,2,GET,9498,normal,0
819,16,40,0,0,9,15,GET,7969,lfi,1
598,18,34,0,3,0,26,GET,6946,sqli,1
712,12,13,0,2,0,27,GET,6504,sqli,1
583,9,21,2,0,0,14,GET,7767,xss,1
49,1,3,0,0,0,1,GET,1854,normal,0
38,4,7,0,0,0,0,GET,8513,normal,0
681,14,34,1,0,0,21,GET,5263,xss,1
69,3,8,0,0,0,0,GET,6000,normal,0
67,4,3,0,0,0,3,GET,1149,normal,0
678,8,15,0,2,0,5,GET,6073,sqli,1
103,17,44,0,4,0,6,GET,711,sqli,1
46,3,4,0,0,0,1,GET,7100,normal,0
100,18,23,0,8,0,14,GET,3982,sqli,1
389,5,15,0,7,0,16,GET,4838,sqli,1
208,3,27,3,0,0,17,POST,8770,xss,1
30,0,9,0,0,0,3,PUT,3611,normal,0
58,1,0,0,0,0,1,GET,3916,normal,0
38,4,7,0,0,0,3,POST,3512,normal,0
26,1,3,0,0,0,3,GET,1283,normal,0
76,4,9,0,0,0,4,GET,7780,normal,0
21,0,1,0,0,0,0,GET,4583,normal,0
57,2,5,0,0,0,3,DELETE,4975,normal,0
985,18,25,0,0,0,23,GET,1098,rce,1
97,3,4,0,0,0,2,GET,7050,normal,0
361,4,40,0,7,0,23,GET,4159,sqli,1
827,4,25,3,0,0,15,GET,381,xss,1
96,3,1,0,0,0,4,POST,1035,normal,0
251,18,48,0,0,5,11,GET,7767,lfi,1
39,0,3,0,0,0,0,GET,6738,normal,0
24,3,3,0,0,0,3,PUT,7394,normal,0
962,3,41,0,3,0,28,GET,5139,sqli,1
49,3,9,0,0,0,0,POST,7691,normal,0
460,11,42,2,0,0,20,DELETE,7983,xss,1
72,3,2,0,0,0,0,POST,2918,normal,0
321,14,46,0,6,0,23,GET,3454,sqli,1
26,2,7,0,0,0,4,GET,8711,normal,0
309,4,47,1,0,0,15,GET,7682,xss,1
54,2,0,0,0,0,4,POST,6192,normal,0
682,11,24,4,0,0,27,GET,8941,xss,1
588,15,17,0,7,0,18,GET,1190,sqli,1
95,2,4,0,0,0,2,GET,3002,normal,0
700,12,19,1,0,0,23,GET,5957,xss,1
48,4,2,0,0,0,4,GET,2593,normal,0
977,16,42,0,0,0,12,GET,661,rce,1
46,2,5,0,0,0,1,GET,6110,normal,0
799,5,23,0,0,0,21,GET,9482,rce,1
723,11,14,0,7,0,27,DELETE,705,sqli,1
56,0,4,0,0,0,4,POST,2747,normal,0
80,0,2,0,0,0,3,GET,1303,normal,0
98,2,3,0,0,0,2,GET,8262,normal,0
575,13,16,0,8,0,18,POST,563,sqli,1
22,0,0,0,0,0,1,POST,9779,normal,0
27,0,9,0,0,0,3,GET,9940,normal,0
226,3,39,0,5,0,26,POST,7199,sqli,1
36,0,6,0,0,0,1,GET,8619,normal,0
930,12,42,4,0,0,7,GET,9451,xss,1
32,3,5,0,0,0,3,POST,2354,normal,0
31,0,3,0,0,0,0,GET,942,normal,0
501,5,47,0,4,0,12,PUT,4768,sqli,1
93,4,8,0,0,0,3,GET,983,normal,0
42,1,0,0,0,0,2,PUT,8949,normal,0
238,8,26,0,0,0,15,GET,3190,rce,1
71,1,3,0,0,0,1,GET,9253,normal,0
341,7,11,0,0,0,18,GET,752,csrf,1
216,10,48,0,0,0,26,POST,4259,csrf,1
34,2,4,0,0,0,2,GET,5557,normal,0
41,3,3,0,0,0,4,POST,8527,normal,0
628,15,21,1,0,0,24,POST,9240,xss,1
45,4,3,0,0,0,4,GET,9797,normal,0
40,0,7,0,0,0,0,GET,3045,normal,0
369,15,19,4,0,0,9,POST,4682,xss,1
35,1,9,0,0,0,3,POST,8220,normal,0
960,17,49,0,0,0,14,POST,6834,rce,1
35,4,3,0,0,0,2,GET,739,normal,0
96,1,0,0,0,0,0,POST,26,normal,0
61,1,1,0,0,0,1,POST,2886,normal,0
743,10,40,0,0,3,6,GET,3592,lfi,1
750,7,46,4,0,0,6,DELETE,7767,xss,1
464,9,18,0,4,0,26,GET,9627,sqli,1
43,1,0,0,0,0,2,POST,9838,normal,0
32,0,1,0,0,0,3,POST,402,normal,0
94,4,6,0,0,0,1,GET,9486,normal,0
98,0,9,0,0,0,2,GET,3888,normal,0
29,0,9,0,0,0,3,POST,8077,normal,0
710,9,26,1,0,0,14,GET,5777,xss,1
60,4,1,0,0,0,4,DELETE,4869,normal,0
619,18,39,0,0,3,23,GET,7646,lfi,1
74,0,9,0,0,0,1,PUT,8212,normal,0
981,7,48,0,0,9,6,GET,4886,lfi,1
63,0,0,0,0,0,3,POST,9104,normal,0
49,1,9,0,0,0,4,GET,5670,normal,0
56,1,4,0,0,0,0,GET,7685,normal,0
79,0,8,0,0,0,4,GET,2368,normal,0
96,1,8,0,0,0,0,DELETE,6801,normal,0
43,1,5,0,0,0,0,DELETE,4898,normal,0
45,1,2,0,0,0,1,GET,5482,normal,0
324,16,15,0,4,0,5,GET,1582,sqli,1
951,17,40,3,0,0,16,POST,1602,xss,1
540,16,23,0,6,0,22,GET,9346,sqli,1
38,3,2,0,0,0,0,DELETE,8401,normal,0
684,8,45,2,0,0,9,GET,548,xss,1
26,1,7,0,0,0,4,GET,5621,normal,0
64,3,9,0,0,0,1,GET,987,normal,0
82,2,6,0,0,0,1,POST,2319,normal,0
56,3,0,0,0,0,4,DELETE,3986,normal,0
35,4,0,0,0,0,4,GET,1239,normal,0
24,3,4,0,0,0,1,POST,8211,normal,0
48,1,3,0,0,0,0,PUT,3931,normal,0
809,4,48,4,0,0,16,POST,7316,xss,1
769,19,15,3,0,0,14,GET,5782,xss,1
922,9,29,0,0,9,26,POST,1395,lfi,1
618,19,47,0,7,0,5,GET,5502,sqli,1
76,4,6,0,0,0,2,POST,6983,normal,0
467,16,34,0,0,0,20,GET,5230,rce,1
843,14,22,0,0,0,5,POST,1418,rce,1
60,2,7,0,0,0,1,GET,9916,normal,0
99,3,9,0,0,0,2,POST,7204,normal,0
367,16,12,0,0,0,13,POST,784,csrf,1
45,0,2,0,0,0,4,GET,7985,normal,0
599,17,20,0,0,0,15,GET,1296,rce,1
96,1,1,0,0,0,2,GET,7525,normal,0
36,1,4,0,0,0,0,DELETE,1945,normal,0
51,4,9,0,0,0,3,DELETE,5271,normal,0
47,0,0,0,0,0,0,GET,6593,normal,0
427,3,27,0,2,0,6,POST,6433,sqli,1
563,13,47,0,0,0,14,POST,5343,csrf,1
41,0,4,0,0,0,0,PUT,87,normal,0
80,0,7,0,0,0,2,GET,3312,normal,0
262,6,23,0,2,0,17,POST,5887,sqli,1
159,8,21,4,0,0,15,GET,2509,xss,1
69,2,8,0,0,0,4,POST,313,normal,0
66,0,4,0,0,0,2,POST,7291,normal,0
175,13,27,0,5,0,9,GET,381,sqli,1
854,19,33,0,4,0,12,POST,5375,sqli,1
70,2,4,0,0,0,4,GET,3327,normal,0
74,2,2,0,0,0,0,GET,9308,normal,0
516,12,10,0,0,0,19,GET,2131,csrf,1
289,19,24,1,0,0,12,GET,6927,xss,1
33,0,9,0,0,0,4,POST,3983,normal,0
88,1,7,0,0,0,3,POST,2689,normal,0
414,17,45,0,7,0,28,GET,3287,sqli,1
40,1,5,0,0,0,2,GET,5839,normal,0
34,0,2,0,0,0,4,POST,8143,normal,0
20,4,7,0,0,0,0,POST,7809,normal,0
99,2,2,0,0,0,0,GET,1786,normal,0
905,18,42,2,0,0,6,GET,1775,xss,1
42,2,1,0,0,0,4,GET,8195,normal,0
818,7,26,3,0,0,21,PUT,2253,xss,1
77,4,7,0,0,0,1,GET,3145,normal,0
92,0,2,0,0,0,1,GET,5593,normal,0
96,3,8,0,0,0,2,POST,1818,normal,0
696,19,40,0,0,3,11,POST,8795,lfi,1
793,17,21,0,0,0,6,GET,4564,rce,1
32,1,2,0,0,0,1,GET,9990,normal,0
227,17,12,0,8,0,15,GET,2850,sqli,1
368,5,20,1,0,0,7,POST,9615,xss,1
650,14,14,0,0,0,5,GET,4761,csrf,1
84,4,0,0,0,0,0,GET,2371,normal,0
853,7,25,1,0,0,18,GET,956,xss,1
24,1,3,0,0,0,4,DELETE,4456,normal,0
51,1,6,0,0,0,2,GET,5017,normal,0
447,9,25,0,0,4,23,GET,2346,lfi,1
75,4,2,0,0,0,4,POST,8308,normal,0
24,2,3,0,0,0,1,GET,881,normal,0
95,0,0,0,0,0,4,POST,1991,normal,0
344,10,41,4,0,0,5,POST,1547,xss,1
541,18,36,2,0,0,29,GET,6074,xss,1
99,3,5,0,0,0,2,GET,9897,normal,0
389,8,28,0,0,9,5,GET,655,lfi,1
88,1,6,0,0,0,3,POST,8113,normal,0
82,2,7,0,0,0,3,POST,1146,normal,0
313,14,19,0,0,7,12,GET,7061,lfi,1
47,0,1,0,0,0,3,PUT,9158,normal,0
89,2,4,0,0,0,0,POST,2527,normal,0
32,2,3,0,0,0,3,GET,6746,normal,0
504,3,17,0,2,0,26,GET,3752,sqli,1
49,0,1,0,0,0,2,GET,1269,normal,0
106,15,38,0,0,9,14,POST,8494,lfi,1
957,7,41,0,4,0,8,GET,9866,sqli,1
92,4,9,0,0,0,3,POST,3447,normal,0
691,16,41,4,0,0,8,POST,4454,xss,1
83,3,1,0,0,0,2,GET,7942,normal,0
99,1,2,0,0,0,4,GET,8540,normal,0
488,3,19,0,5,0,10,POST,2175,sqli,1
515,8,15,0,0,8,20,POST,1808,lfi,1
82,4,6,0,0,0,4,GET,6898,normal,0
32,4,3,0,0,0,1,GET,4473,normal,0
64,3,0,0,0,0,4,GET,3130,normal,0
65,2,9,0,0,0,1,PUT,6885,normal,0
96,0,8,0,0,0,3,POST,3657,normal,0
60,3,6,0,0,0,4,DELETE,483,normal,0
433,9,43,1,0,0,22,GET,6254,xss,1
20,2,4,0,0,0,1,GET,7929,normal,0
92,0,2,0,0,0,3,GET,2571,normal,0
567,5,19,0,6,0,24,GET,5896,sqli,1
418,6,12,0,8,0,8,POST,2538,sqli,1
92,3,5,0,0,0,3,GET,3047,normal,0
54,3,6,0,0,0,2,GET,2847,normal,0
859,15,37,1,0,0,23,POST,4334,xss,1
77,3,8,0,0,0,3,POST,6072,normal,0
54,4,9,0,0,0,1,POST,160,normal,0
748,18,35,0,4,0,29,POST,3467,sqli,1
85,0,0,0,0,0,0,GET,5314,normal,0
63,1,6,0,0,0,4,GET,6067,normal,0
45,2,0,0,0,0,1,POST,2460,normal,0
61,1,7,0,0,0,2,POST,5252,normal,0
96,1,1,0,0,0,1,GET,2580,normal,0
553,5,27,0,0,0,21,GET,5178,csrf,1
51,4,0,0,0,0,2,GET,4701,normal,0
55,0,8,0,0,0,0,GET,787,normal,0
38,2,7,0,0,0,0,GET,231,normal,0
947,6,35,0,0,6,11,GET,6052,lfi,1
84,3,7,0,0,0,1,GET,8009,normal,0
76,1,3,0,0,0,3,GET,4289,normal,0
182,7,33,0,0,0,19,GET,996,rce,1
45,2,7,0,0,0,1,GET,6658,normal,0
67,3,0,0,0,0,2,GET,9955,normal,0
38,1,9,0,0,0,1,DELETE,3989,normal,0
31,0,4,0,0,0,4,POST,6506,normal,0
86,2,8,0,0,0,2,GET,6771,normal,0
351,6,34,2,0,0,15,GET,5030,xss,1
37,1,0,0,0,0,0,GET,2899,normal,0
24,0,5,0,0,0,0,POST,2669,normal,0
43,0,5,0,0,0,3,GET,4078,normal,0
97,0,1,0,0,0,2,GET,2467,normal,0
57,0,1,0,0,0,4,DELETE,4029,normal,0
981,17,48,0,0,5,17,GET,2617,lfi,1
89,0,5,0,0,0,1,GET,9771,normal,0
413,9,25,4,0,0,18,GET,2427,xss,1
71,0,7,0,0,0,1,GET,98,normal,0
94,2,4,0,0,0,2,GET,5908,normal,0
58,3,7,0,0,0,3,DELETE,5775,normal,0
78,1,1,0,0,0,3,GET,4961,normal,0
45,4,5,0,0,0,1,GET,5699,normal,0
84,1,1,0,0,0,4,POST,3373,normal,0
814,7,36,0,8,0,27,GET,5526,sqli,1
67,0,1,0,0,0,4,POST,1060,normal,0
72,2,4,0,0,0,0,GET,6719,normal,0
28,3,6,0,0,0,2,POST,8271,normal,0
24,4,6,0,0,0,3,GET,5849,normal,0
91,3,3,0,0,0,3,GET,8409,normal,0
80,0,7,0,0,0,4,GET,9297,normal,0
40,2,6,0,0,0,0,GET,9506,normal,0
817,3,38,0,3,0,23,GET,6163,sqli,1
298,18,32,0,0,0,5,POST,8095,rce,1
77,0,3,0,0,0,1,POST,9290,normal,0
64,4,1,0,0,0,3,POST,8766,normal,0
927,8,16,0,0,0,13,POST,7756,rce,1
96,0,3,0,0,0,2,GET,8545,normal,0
94,0,7,0,0,0,0,GET,4059,normal,0
82,3,5,0,0,0,2,POST,9542,normal,0
49,0,8,0,0,0,0,POST,2133,normal,0
82,4,1,0,0,0,3,GET,8615,normal,0
63,4,6,0,0,0,4,GET,5061,normal,0
86,3,0,0,0,0,1,PUT,999,normal,0
77,1,1,0,0,0,1,DELETE,4922,normal,0
815,6,34,0,4,0,5,GET,5532,sqli,1
55,2,7,0,0,0,4,POST,3997,normal,0
25,2,8,0,0,0,2,GET,1750,normal,0
56,1,6,0,0,0,3,GET,3423,normal,0
689,9,11,3,0,0,9,POST,8685,xss,1
288,12,42,0,4,0,22,POST,1206,sqli,1
455,9,46,3,0,0,22,POST,9540,xss,1
94,0,2,0,0,0,2,POST,1794,normal,0
362,12,11,1,0,0,17,GET,169,xss,1
405,13,13,4,0,0,5,PUT,7462,xss,1
44,4,9,0,0,0,4,GET,2418,normal,0
98,2,3,0,0,0,4,PUT,6350,normal,0
96,4,3,0,0,0,4,GET,9409,normal,0
861,15,21,2,0,0,11,POST,5814,xss,1
32,4,3,0,0,0,2,GET,1696,normal,0
57,1,3,0,0,0,4,POST,4749,normal,0
610,17,37,0,0,0,7,GET,7265,rce,1
241,6,24,0,4,0,25,GET,4334,sqli,1
684,8,19,0,0,3,22,GET,6576,lfi,1
201,17,43,0,0,0,25,GET,5148,csrf,1
45,2,1,0,0,0,1,GET,9776,normal,0
680,8,40,4,0,0,28,GET,2191,xss,1
51,2,6,0,0,0,0,GET,7658,normal,0
292,6,27,0,0,0,25,GET,9659,rce,1
56,4,4,0,0,0,3,POST,5536,normal,0
631,14,36,0,0,0,24,GET,7654,csrf,1
340,10,18,1,0,0,18,GET,6146,xss,1
814,14,29,0,2,0,11,GET,6156,sqli,1
86,2,8,0,0,0,0,POST,5324,normal,0
41,2,6,0,0,0,4,GET,4121,normal,0
294,10,12,0,3,0,9,GET,7079,sqli,1
99,4,8,0,0,0,3,GET,212,normal,0
673,13,26,0,6,0,17,GET,7462,sqli,1
96,3,7,0,0,0,0,GET,5293,normal,0
736,6,30,1,0,0,6,POST,7889,xss,1
68,4,1,0,0,0,2,GET,6602,normal,0
878,10,26,3,0,0,8,GET,880,xss,1
555,7,41,4,0,0,18,POST,2176,xss,1
59,0,9,0,0,0,2,POST,5442,normal,0
90,2,4,0,0,0,1,GET,6084,normal,0
