ip_address,threat_type,threat_level,confidence,first_seen_days_ago,last_seen_days_ago,total_reports,is_active
201.78.8.71,phishing,6,0.9639291582638299,99,15,27,1
90.23.139.60,spam,5,0.9565700843479801,193,1,30,1
84.119.77.214,bruteforce,5,0.6212430505416899,239,25,62,0
16.28.159.211,botnet,9,0.5839685679287798,248,3,65,1
119.34.42.96,malware,1,0.6876704960493152,292,28,11,1
119.52.19.115,malware,8,0.524203311765994,206,15,87,1
232.211.7.122,scanner,8,0.5810695594621516,100,21,49,1
227.41.76.233,phishing,8,0.6901494989267365,214,10,17,0
70.110.15.69,botnet,3,0.6193719786528228,299,5,15,1
53.172.178.226,scanner,8,0.86841013229527,63,27,27,0
6.122.32.207,spam,2,0.952479815915974,238,10,10,0
15.13.166.63,phishing,8,0.954570081049169,123,9,80,0
5.243.120.90,phishing,8,0.8021388950896248,5,14,28,0
240.208.106.239,scanner,3,0.8517448683463822,224,20,2,1
180.15.98.166,bruteforce,4,0.7470157186849251,324,25,35,1
53.214.76.225,malware,9,0.5733438564034479,148,6,15,0
93.180.173.98,bruteforce,9,0.8175179148720979,56,20,59,1
98.218.142.59,phishing,9,0.6749769064919388,155,14,75,0
178.136.25.3,malware,6,0.5028967527027833,84,21,33,1
100.46.4.62,phishing,1,0.7874768529206193,23,29,55,1
212.83.132.138,phishing,8,0.5991843955970013,114,29,80,1
80.62.24.44,phishing,9,0.9432528181966333,91,0,75,0
153.157.13.86,spam,8,0.9669723616136794,330,7,84,1
171.155.221.19,malware,1,0.581086530676313,190,29,52,1
102.169.19.227,spam,6,0.514706392278629,21,4,19,0
214.78.138.182,malware,9,0.5020222172600134,33,20,39,1
98.120.151.198,spam,9,0.9565217776751704,248,29,87,0
17.155.49.223,spam,7,0.5760092865808244,36,25,60,1
228.182.200.10,spam,7,0.717666220272941,296,5,10,0
149.57.161.95,scanner,4,0.5285806832448794,334,21,72,0
221.106.170.139,spam,7,0.6866729336218305,220,23,66,1
33.185.45.189,bruteforce,5,0.8927124488267741,225,3,56,1
190.128.148.62,bruteforce,5,0.7033343318679612,360,14,7,1
192.86.248.73,phishing,1,0.8877901007636175,298,3,90,0
184.0.20.22,botnet,2,0.8444196121589469,277,2,40,1
182.3.64.179,spam,9,0.7586540463971165,346,24,19,1
202.62.142.244,botnet,2,0.8688549054185745,20,15,70,1
36.28.179.174,botnet,2,0.9395569971244946,51,15,97,1
69.156.110.175,phishing,9,0.8965057237481692,259,7,11,1
219.152.207.144,botnet,3,0.845864963896845,326,20,52,1
100.216.40.193,botnet,2,0.8509110977783233,207,26,12,0
197.232.147.197,bruteforce,7,0.5805492418182627,6,23,92,1
164.220.239.226,botnet,9,0.9753359949811128,168,5,62,1
186.47.209.130,malware,6,0.6028321369442691,137,20,73,1
208.156.224.144,spam,7,0.674476082258303,189,12,23,1
163.110.61.107,spam,3,0.7589932571464919,139,8,40,1
106.208.131.113,botnet,3,0.5630903905136329,346,8,70,1
68.178.88.161,phishing,8,0.7967879181494698,155,10,50,1
78.151.74.25,malware,7,0.5913392604373667,57,7,64,1
156.6.112.36,phishing,5,0.9616838601190802,183,27,19,1
10.112.35.223,phishing,6,0.9443380668069309,253,12,84,1
211.17.240.134,botnet,9,0.7722127140866633,145,25,18,0
220.134.101.249,scanner,3,0.7247381602055248,184,18,27,0
140.168.241.191,botnet,3,0.5513009560650968,177,28,97,0
226.24.208.181,bruteforce,6,0.9116500990558225,126,24,93,1
33.86.72.6,scanner,8,0.6896850493236828,44,21,73,1
190.193.229.137,malware,5,0.623162017055935,189,24,44,1
67.143.216.216,scanner,1,0.9976490095051349,361,0,58,0
239.92.107.183,botnet,3,0.8341487061635484,192,16,62,1
168.25.37.163,botnet,8,0.5369313041787316,54,5,50,1
215.195.186.234,phishing,4,0.9006478521669317,293,11,91,1
142.244.247.175,botnet,9,0.8752011463276277,259,3,53,1
103.198.199.42,bruteforce,6,0.7006001278082414,14,20,61,1
179.146.65.175,botnet,4,0.561844628901907,148,15,75,1
193.41.37.246,spam,4,0.7487224491243898,148,20,50,0
141.105.171.152,spam,5,0.8816594578540287,250,2,54,1
96.157.69.38,phishing,7,0.5380073763828412,253,24,42,1
97.107.118.151,scanner,7,0.5817207169125873,213,16,59,1
74.56.109.79,scanner,7,0.8094630887716757,107,21,8,1
252.150.247.36,spam,5,0.7797723688578171,34,17,14,1
57.254.253.129,bruteforce,9,0.9525438380464931,259,17,13,0
200.2.13.209,malware,2,0.9073960922524358,226,24,71,1
34.238.69.69,bruteforce,8,0.959414881722253,219,25,79,1
238.178.232.104,spam,8,0.7329794017293328,139,17,44,0
29.226.209.232,bruteforce,3,0.8939004001763504,53,24,43,1
48.93.78.117,malware,5,0.524358379993503,285,27,18,1
207.143.184.225,scanner,8,0.6472459082514737,264,27,36,1
138.146.228.242,spam,9,0.8221362224668011,274,7,31,1
67.163.131.75,botnet,7,0.8818419354089377,335,22,4,0
233.160.27.224,malware,4,0.7852462001115548,109,7,77,1
121.254.207.9,malware,4,0.7403678578285852,44,12,39,0
203.133.122.49,malware,3,0.6166329735868259,278,11,94,1
91.124.75.150,scanner,8,0.5870933797642948,331,24,55,1
104.175.228.149,bruteforce,6,0.9377411892323291,260,14,19,0
33.208.183.157,phishing,6,0.5711061065314846,211,9,68,1
53.39.201.18,botnet,9,0.7176435187172807,194,8,65,1
175.243.12.155,spam,3,0.9442406301439674,118,2,40,1
190.73.95.105,bruteforce,4,0.5738560110575541,193,9,96,0
173.130.149.155,malware,3,0.5637731092494493,42,16,76,1
183.66.32.2,scanner,3,0.8462545360283704,257,14,76,1
75.173.73.231,malware,1,0.6657876526917161,175,23,84,0
247.251.160.186,bruteforce,6,0.7178530369697975,295,28,75,1
135.142.25.139,spam,9,0.8127967324073787,98,28,30,1
128.165.26.246,botnet,5,0.6894879136361648,195,9,95,1
231.134.128.202,malware,2,0.8999207182496637,116,19,28,1
21.78.157.94,scanner,4,0.9844923335870067,163,20,49,1
8.215.82.3,scanner,6,0.9665303991263414,295,13,93,0
55.142.35.6,phishing,7,0.772726002419983,124,26,41,1
121.41.49.112,scanner,7,0.6774082631975933,356,15,86,1
146.229.210.241,phishing,4,0.7168661537320544,288,21,49,1
50.29.204.39,botnet,5,0.6650782273855629,363,5,29,1
116.139.225.59,spam,4,0.7208621044523351,146,6,1,1
76.171.215.132,phishing,6,0.5064864956030235,170,29,85,0
164.241.47.142,malware,7,0.527607192450512,309,9,31,1
81.48.66.230,bruteforce,2,0.8856685184514053,200,18,27,1
215.76.136.21,malware,3,0.6674065283271835,351,17,35,0
105.71.208.16,spam,8,0.897203108109297,347,27,8,1
144.250.27.179,scanner,7,0.7399721274769077,347,8,40,1
184.79.56.110,bruteforce,1,0.9029587062405664,350,29,58,0
52.173.205.238,malware,4,0.8317922797947972,60,1,72,1
236.165.83.237,bruteforce,5,0.6005006128806498,140,8,6,1
48.126.168.98,phishing,3,0.7238612748607725,169,25,15,1
118.186.92.67,spam,4,0.8521662159448512,224,3,21,1
74.83.193.155,malware,7,0.665308532540795,233,10,37,0
160.183.9.168,scanner,8,0.5966510948927022,273,16,70,1
145.185.117.97,bruteforce,9,0.7699304614837904,220,2,54,1
6.166.238.18,scanner,2,0.6368240768490983,364,25,29,1
201.71.88.223,bruteforce,4,0.797171082558196,230,14,58,1
42.252.3.20,malware,1,0.6358672006630224,327,29,89,0
28.167.192.104,spam,3,0.9532896199725902,112,1,87,1
247.43.22.185,botnet,8,0.6719510063282701,248,15,91,1
47.12.143.218,malware,7,0.9537252012823381,47,3,87,1
183.94.241.193,scanner,8,0.6397409040093056,350,17,19,1
209.15.118.165,botnet,6,0.8022272645428519,83,27,92,1
180.116.9.122,spam,5,0.5651091815763085,163,9,34,0
38.43.94.74,scanner,9,0.8891859238394663,86,5,58,1
182.112.225.51,spam,5,0.6001088591997661,172,10,71,1
52.197.91.220,bruteforce,9,0.9320102915444031,144,9,13,1
59.12.168.12,malware,4,0.7262229462113335,249,0,4,1
50.231.56.178,spam,5,0.5472697773068851,32,15,11,0
249.118.56.182,scanner,1,0.6817692347149127,320,4,50,1
194.7.105.191,malware,6,0.8898629627655232,147,8,21,1
137.187.119.242,scanner,3,0.5381474893499354,193,16,60,0
63.71.242.131,scanner,2,0.8128645713023288,125,3,21,1
201.12.136.223,botnet,6,0.7536331112590966,128,1,43,1
217.51.235.62,phishing,1,0.6549348036575647,162,26,45,1
119.108.7.239,spam,9,0.8778086913643492,128,1,42,1
95.124.254.173,spam,5,0.5262203688213243,170,4,26,0
53.236.62.95,botnet,7,0.7488209153125686,324,1,31,1
81.238.56.182,bruteforce,9,0.7534315721163743,74,12,49,1
147.66.45.94,spam,9,0.5432030648473349,255,4,68,1
138.112.92.232,botnet,7,0.5680113618068499,215,0,3,1
146.139.48.23,spam,4,0.7048272037327907,230,20,39,1
62.10.72.118,spam,4,0.7682612608463885,236,28,48,1
184.87.88.55,scanner,7,0.5265977379053534,95,29,21,0
153.238.8.12,botnet,8,0.505878259963588,182,14,18,0
139.112.165.156,bruteforce,7,0.5963021176294945,120,18,97,1
8.201.216.175,spam,4,0.7439047342924389,194,13,35,1
36.124.49.107,bruteforce,4,0.5201393553546032,249,11,32,1
9.232.187.200,phishing,8,0.866617678239332,110,1,55,1
67.52.81.110,botnet,9,0.5759640912362147,71,26,11,1
227.144.227.53,botnet,7,0.8863055828033188,51,19,58,1
156.113.62.143,botnet,3,0.602366696932849,154,0,95,1
19.123.85.70,scanner,1,0.6733097324336724,319,2,94,0
47.198.107.176,botnet,5,0.7395464738677344,300,10,38,1
201.19.36.203,scanner,6,0.6736353902491445,194,16,46,0
130.191.213.240,phishing,9,0.5118096857405758,25,23,20,0
36.132.63.7,malware,5,0.9542870313571213,226,4,26,0
198.119.21.202,scanner,1,0.6432332610004414,208,16,11,1
46.167.188.110,spam,4,0.5680180200025782,220,17,66,1
46.211.27.87,botnet,2,0.5662591196078876,333,24,81,1
35.128.156.9,malware,4,0.9873062549122119,285,22,88,1
9.21.190.194,scanner,7,0.561528845839026,252,2,94,1
208.231.185.70,bruteforce,9,0.6732736867160677,101,14,37,0
183.140.224.147,bruteforce,3,0.5338107663255631,264,15,6,1
207.160.201.65,spam,3,0.8677364064216961,175,14,54,0
188.139.42.221,malware,4,0.7983758236097771,351,16,87,0
17.67.28.183,phishing,7,0.7667844561687993,183,17,47,0
135.43.204.133,scanner,6,0.9279201719365807,323,22,99,1
188.133.225.245,bruteforce,5,0.7866683860510328,192,7,47,0
7.173.184.54,bruteforce,4,0.977765465106035,344,20,26,1
220.45.137.4,scanner,8,0.811390043813118,194,28,25,1
195.152.214.91,bruteforce,4,0.677170200833203,20,27,36,1
206.60.165.160,phishing,3,0.5183734407159835,333,13,21,0
151.110.231.37,bruteforce,7,0.8626378031412416,285,3,58,1
3.226.12.162,scanner,2,0.6868225826076997,56,9,43,1
88.192.75.8,botnet,4,0.7996010897038665,54,19,23,0
83.8.155.78,bruteforce,8,0.938174106498558,1,20,65,1
124.218.145.42,scanner,4,0.5038291152645129,303,6,59,0
41.197.160.229,botnet,7,0.8798062288362869,21,29,61,1
234.88.76.54,bruteforce,2,0.7176423875566247,140,28,74,0
215.163.96.213,bruteforce,5,0.5620300819251292,88,22,89,1
98.55.99.145,scanner,4,0.7912288695767815,298,19,86,1
10.214.43.251,spam,9,0.7663074617902363,74,0,72,1
130.226.141.249,spam,7,0.921154019071369,73,20,64,0
239.236.168.130,malware,9,0.7607813715504754,304,6,33,1
19.79.234.236,spam,7,0.9136759350340137,235,11,76,1
89.0.129.240,phishing,2,0.7722446231140419,164,3,48,1
27.1.249.222,malware,2,0.7234727916730055,216,6,39,0
179.137.18.234,spam,2,0.6855919503308381,363,23,12,0
208.140.175.114,botnet,5,0.5868487191025045,290,14,76,1
56.199.183.178,scanner,1,0.7920154402215651,18,1,11,1
95.172.216.187,spam,7,0.7721251427571307,283,1,48,1
167.251.148.183,botnet,2,0.9878698257990333,361,4,8,1
248.56.241.102,malware,4,0.7062044003808079,187,2,51,1
169.220.69.82,scanner,9,0.7107616315473635,137,15,8,1
49.171.162.91,spam,8,0.5819356924846546,334,3,80,1
5.198.201.202,malware,2,0.7987857773010794,351,14,82,1
179.56.185.92,spam,4,0.9239261345185632,279,16,85,0
36.137.177.227,malware,4,0.6239615822923534,201,10,68,1
245.226.164.112,spam,2,0.504538950322613,157,3,71,1
148.12.202.122,botnet,2,0.8457368116729269,232,26,98,1
109.146.91.102,phishing,5,0.5156868958258967,114,3,98,1
56.44.59.196,botnet,4,0.704638149660008,224,3,36,0
185.53.36.211,scanner,8,0.8063551688625168,44,18,30,1
37.244.13.95,spam,4,0.6930058585723494,216,1,90,1
220.251.227.172,phishing,8,0.6302891080917211,117,15,12,1
102.210.41.1,phishing,5,0.8996332539762648,315,19,75,1
23.246.191.28,scanner,1,0.6504665990499277,308,12,29,1
240.131.168.188,scanner,9,0.5900233966622792,358,7,3,1
18.190.188.49,phishing,8,0.6941983525019109,280,18,62,0
47.114.38.217,scanner,1,0.56583245006298,101,21,11,1
210.5.210.53,scanner,3,0.8451984889958677,131,1,73,1
204.24.98.65,spam,3,0.8550402077514352,347,16,90,1
133.192.7.39,botnet,5,0.5073892965637317,211,22,59,0
111.42.81.238,bruteforce,7,0.8474332462722216,201,11,72,1
123.200.132.247,malware,1,0.6494936697766662,286,13,85,1
4.107.92.129,phishing,1,0.8281017969427104,146,11,72,1
94.55.172.193,malware,6,0.8532420179546767,257,21,42,1
3.21.199.56,phishing,5,0.6388907134342745,259,12,6,1
18.152.175.116,phishing,3,0.59269280330482,334,9,55,1
84.158.29.80,botnet,3,0.9131794609204853,293,3,82,1
66.208.9.199,phishing,4,0.8695921396864007,32,6,6,1
59.233.50.244,phishing,2,0.9185711699436134,17,21,21,1
123.136.53.190,botnet,9,0.7178599366193026,359,1,44,0
81.136.8.101,scanner,4,0.7281843924403721,159,14,48,1
152.38.202.136,bruteforce,3,0.6720835841422794,114,3,87,1
153.109.65.10,malware,7,0.7495312319279772,207,29,36,1
117.151.239.208,phishing,9,0.8232850275571768,160,8,82,0
83.186.158.139,botnet,2,0.9072724672287151,289,23,91,0
134.69.159.39,phishing,6,0.591585317742324,306,5,45,0
176.12.58.67,botnet,5,0.7027088152456473,318,28,3,1
184.247.40.184,malware,1,0.7306008181874397,46,16,59,0
35.165.248.81,spam,7,0.7439972750609687,51,6,12,1
195.33.75.216,scanner,1,0.7709864547584981,348,15,84,1
70.233.10.112,spam,9,0.9008736271583584,51,16,19,1
27.47.23.18,botnet,4,0.943125289365218,170,29,23,0
27.53.54.120,phishing,8,0.5795788347222903,105,7,5,1
233.20.186.115,scanner,1,0.8563409207708543,97,2,51,1
162.119.224.58,malware,5,0.7395541229509308,208,24,19,0
176.53.145.3,bruteforce,3,0.7088583563726536,130,28,12,1
152.128.5.19,scanner,4,0.5566715795584285,221,20,92,1
86.114.170.123,phishing,4,0.5320678757738915,222,21,57,1
136.196.179.73,spam,8,0.9889054886535531,314,19,37,0
47.84.27.46,botnet,3,0.8211842613113389,126,5,34,1
132.119.215.136,spam,1,0.7262129414466284,324,24,80,1
116.60.16.34,scanner,5,0.8808817526505539,125,22,63,0
20.207.201.162,bruteforce,2,0.5455663662606483,129,17,4,0
43.9.93.158,phishing,6,0.8037231959663331,195,10,54,0
115.152.126.185,botnet,4,0.8303057953830878,43,5,54,1
110.190.106.105,phishing,9,0.7260274519505197,293,26,6,1
71.174.83.209,phishing,7,0.6262993091799197,187,26,7,0
3.238.45.232,bruteforce,2,0.9772924446772635,243,12,34,0
164.25.137.162,scanner,7,0.6505674500085015,90,28,68,1
206.7.54.91,spam,8,0.5623984661815451,14,27,15,1
138.184.113.79,phishing,3,0.8152367888207814,181,8,13,0
101.85.44.50,phishing,3,0.7871614860128862,318,7,73,1
64.94.1.173,phishing,2,0.8773862691534033,61,12,37,0
95.61.141.74,botnet,1,0.87689156614702,77,26,81,1
222.99.110.104,phishing,3,0.810117971439735,273,28,38,0
15.13.158.157,phishing,7,0.6037676474262048,250,13,78,0
27.84.8.20,scanner,9,0.9435727710986181,70,0,31,1
227.185.78.216,phishing,9,0.6241415025216136,23,4,66,0
177.56.143.100,bruteforce,6,0.5469921442218455,293,5,83,1
75.248.135.67,bruteforce,6,0.6507495619974493,133,8,83,0
19.237.104.195,phishing,5,0.7416160995754844,245,19,60,1
164.216.187.164,bruteforce,2,0.6035913235922578,201,12,13,0
11.50.125.80,scanner,7,0.6668358343264618,21,0,21,1
183.53.16.190,botnet,1,0.7568465960663693,160,29,95,1
170.23.144.48,bruteforce,6,0.6614697142748858,214,21,44,1
84.213.197.7,bruteforce,4,0.5446586757404104,45,24,28,1
142.10.11.110,spam,3,0.5986067584195263,104,5,57,1
133.132.127.148,scanner,1,0.8971034393868464,169,6,1,1
54.54.185.79,bruteforce,6,0.9771658094669882,84,9,99,1
90.96.248.127,botnet,7,0.5742184445851077,311,3,10,0
30.23.214.201,spam,1,0.8405095262262605,76,28,8,1
131.121.99.176,phishing,1,0.9527898876782182,41,17,77,1
71.149.13.48,scanner,7,0.6495714296583113,12,28,63,0
29.49.207.240,bruteforce,6,0.9147308673774438,309,15,83,0
226.137.198.217,phishing,7,0.9524678856893449,290,18,67,1
27.78.95.156,scanner,8,0.6497489452036644,338,10,67,1
137.70.250.248,spam,8,0.5283704050413949,8,16,27,0
80.153.226.81,bruteforce,9,0.9583965442286297,12,1,18,1
87.7.1.223,botnet,9,0.6652413372254806,21,6,35,1
185.179.185.123,scanner,7,0.5068690284921809,39,8,44,1
121.95.92.3,botnet,9,0.7374598875991736,126,24,98,1
136.186.1.223,phishing,6,0.5579382904058021,168,24,94,1
190.114.48.101,phishing,9,0.9508509373580827,262,26,8,1
148.28.144.74,spam,2,0.577497714198406,221,13,85,1
105.149.5.62,spam,2,0.6522094024212937,222,16,46,1
235.225.30.190,malware,6,0.8952250854509343,310,14,83,1
119.11.11.191,malware,3,0.9031734851463364,120,6,43,1
144.24.149.91,spam,2,0.9506399943341739,221,29,46,0
88.75.244.18,bruteforce,8,0.7486980784678293,78,6,40,1
45.110.79.68,phishing,7,0.9933603145235861,98,13,94,1
140.176.160.214,botnet,8,0.7580945028938557,234,8,56,1
191.17.53.112,spam,6,0.8953538958040126,185,8,27,1
97.26.233.211,bruteforce,9,0.6809512079426043,278,16,20,1
240.77.152.162,botnet,9,0.9706456581501077,180,25,78,1
88.229.187.54,malware,2,0.8425081133261683,292,20,57,1
87.4.235.123,botnet,5,0.5385491258322013,275,1,12,1
164.53.215.164,spam,9,0.5542599144028373,235,11,23,1
197.38.197.109,phishing,3,0.9454052755742742,145,21,12,1
228.236.131.74,spam,5,0.9047792562374686,67,15,44,0
244.64.212.168,scanner,8,0.6650471199103969,301,1,39,1
231.36.66.111,bruteforce,2,0.7607979818413327,175,14,42,1
159.218.208.125,bruteforce,6,0.9263742189071543,19,5,94,0
87.204.46.155,bruteforce,4,0.5517155520728726,71,22,48,1
179.147.237.245,scanner,6,0.5690697107828316,104,29,91,1
13.190.43.152,scanner,3,0.8577634693473468,359,21,88,0
125.118.232.251,phishing,6,0.5411027412212384,6,27,67,1
131.125.234.138,bruteforce,7,0.6762832481769034,305,10,94,1
193.48.123.186,spam,3,0.6259041610762432,52,28,35,0
205.77.224.130,scanner,5,0.8801429473014026,328,16,97,0
194.102.104.120,spam,8,0.5012239367981619,266,3,37,1
31.67.225.211,malware,2,0.557692358480947,203,18,40,1
250.36.200.24,bruteforce,7,0.5495037705003927,31,4,16,0
205.43.221.83,scanner,1,0.6590385259506331,190,22,48,1
41.201.178.42,scanner,7,0.6162397494943505,182,11,18,1
108.205.39.48,phishing,1,0.6141413925663436,186,18,18,1
113.83.3.230,spam,4,0.6851966306590024,318,0,14,1
108.59.113.167,phishing,4,0.6070244887433356,153,26,96,1
5.105.223.6,phishing,5,0.5531070943432717,50,10,76,1
251.13.197.126,spam,2,0.791625632168258,288,24,42,1
206.139.61.27,malware,6,0.975868848510058,25,21,2,1
54.89.11.136,spam,6,0.8035824635190948,277,5,53,0
74.143.179.26,malware,8,0.8785103353149228,350,3,90,1
136.232.44.221,phishing,1,0.9860884195960518,333,26,87,0
84.208.146.145,malware,4,0.5765813225792871,209,16,60,1
103.123.192.123,bruteforce,2,0.7299049860444362,252,11,35,1
116.156.13.17,malware,8,0.7909236787671177,359,24,64,1
13.92.225.219,malware,4,0.6610564133128021,190,9,33,1
63.237.32.29,scanner,8,0.8065647392683317,144,22,41,0
37.102.210.174,scanner,2,0.8119102450804898,40,27,63,1
24.141.238.229,phishing,4,0.9211146181334733,75,25,89,1
133.124.52.88,spam,9,0.9162576913298189,294,13,4,1
98.113.94.158,malware,5,0.57126096942496,160,6,21,1
188.119.72.219,bruteforce,6,0.5844459451103033,287,26,4,0
156.105.25.18,scanner,9,0.6111859938962602,148,22,95,1
164.135.145.212,spam,9,0.6306151155143302,191,22,56,1
58.252.159.93,bruteforce,7,0.7822467036218612,333,23,79,0
49.175.209.71,malware,2,0.6637451704281158,65,10,4,1
65.219.32.50,spam,7,0.976481343324751,176,23,4,1
4.118.83.117,bruteforce,9,0.5591507106281066,326,2,3,1
244.163.248.223,botnet,2,0.6232424882511499,30,7,55,1
102.155.130.6,bruteforce,7,0.9341587710594335,347,19,69,1
173.22.134.120,bruteforce,7,0.7921655675292516,198,22,83,0
61.99.64.134,malware,3,0.7737142231277021,73,4,32,1
24.36.44.179,spam,6,0.7971726258668921,110,27,58,1
100.215.101.173,malware,8,0.6261322797783013,93,3,73,1
63.28.100.109,malware,8,0.8807236115811043,364,12,67,1
96.152.9.35,botnet,3,0.7482660568242758,359,3,34,1
55.152.218.173,bruteforce,6,0.5212979706280976,168,5,63,1
96.122.11.4,spam,2,0.5885791311443774,296,1,89,1
106.89.66.145,phishing,2,0.908312077690772,260,28,10,1
201.220.64.82,scanner,8,0.6725223828192488,212,4,32,0
105.180.83.185,malware,5,0.8867220635081887,261,14,5,1
105.225.114.28,malware,5,0.8316883676932242,317,7,29,1
240.226.15.21,malware,4,0.6507298903632164,271,1,7,1
77.226.41.54,malware,4,0.5635177720002864,207,20,15,0
32.113.37.198,scanner,8,0.9034726432796417,343,22,2,1
114.229.165.182,phishing,3,0.8215436804148368,82,4,10,0
188.204.109.245,botnet,3,0.6503987542762868,239,25,11,1
103.76.174.140,phishing,8,0.7616374841121138,122,8,53,1
53.250.160.156,scanner,3,0.8059515357590101,164,24,56,0
121.2.209.154,spam,2,0.5010592608396809,63,7,40,0
54.39.193.68,botnet,5,0.8352566373919689,96,13,58,1
114.219.219.217,botnet,3,0.8280390335411403,68,15,85,0
218.236.174.130,spam,6,0.5412892108018728,200,24,76,1
42.161.93.253,bruteforce,7,0.8938766668586555,134,1,68,0
149.235.100.172,malware,3,0.91254442499681,297,2,92,1
215.224.123.2,scanner,9,0.6450812353653446,311,3,93,0
91.239.58.214,spam,1,0.5811063285801613,340,14,77,1
98.15.147.154,phishing,7,0.8432407495431316,363,4,82,1
16.197.236.108,phishing,4,0.5616750792247618,340,14,27,1
